,Date,Forecasted_Rainfall
0,2023-01-01,0.4263751983310808
1,2023-01-02,3.0726213510431784
2,2023-01-03,9.870630515425407
3,2023-01-04,0.65
4,2023-01-05,1.8279761904761904
5,2023-01-06,3.754166666666667
6,2023-01-07,4.79
7,2023-01-08,5.6
8,2023-01-09,16.52
9,2023-01-10,28.42
10,2023-01-11,12.57
11,2023-01-12,6.06
12,2023-01-13,14.63
13,2023-01-14,15.33
14,2023-01-15,8.93
15,2023-01-16,18.72
16,2023-01-17,11.02
17,2023-01-18,13.78
18,2023-01-19,8.68
19,2023-01-20,20.1
20,2023-01-21,15.21
21,2023-01-22,13.17
22,2023-01-23,11.86
23,2023-01-24,14.39
24,2023-01-25,11.8
25,2023-01-26,15.1
26,2023-01-27,12.61
27,2023-01-28,12.12
28,2023-01-29,16.73
29,2023-01-30,12.79
30,2023-01-31,14.33
31,2023-02-01,13.19
32,2023-02-02,19.22
33,2023-02-03,18.91
34,2023-02-04,12.05
35,2023-02-05,13.78
36,2023-02-06,14.98
37,2023-02-07,17.29
38,2023-02-08,15.85
39,2023-02-09,11.38
40,2023-02-10,14.82
41,2023-02-11,13.08
42,2023-02-12,16.08
43,2023-02-13,11.78
44,2023-02-14,14.68
45,2023-02-15,11.97
46,2023-02-16,11.59
47,2023-02-17,13.95
48,2023-02-18,13.02
49,2023-02-19,17.99
50,2023-02-20,13.64
51,2023-02-21,13.31
52,2023-02-22,16.74
53,2023-02-23,16.74
54,2023-02-24,11.01
55,2023-02-25,15.5
56,2023-02-26,15.69
57,2023-02-27,14.06
58,2023-02-28,16.75
59,2023-03-01,16.13
60,2023-03-02,9.71
61,2023-03-03,10.3
62,2023-03-04,14.19
63,2023-03-05,16.27
64,2023-03-06,17.64
65,2023-03-07,12.22
66,2023-03-08,11.64
67,2023-03-09,13.05
68,2023-03-10,14.38
69,2023-03-11,13.5
70,2023-03-12,16.4
71,2023-03-13,11.38
72,2023-03-14,14.37
73,2023-03-15,12.8
74,2023-03-16,24.3
75,2023-03-17,14.61
76,2023-03-18,14.76
77,2023-03-19,18.03
78,2023-03-20,10.82
79,2023-03-21,16.3
80,2023-03-22,12.75
81,2023-03-23,18.29
82,2023-03-24,10.96
83,2023-03-25,13.22
84,2023-03-26,13.65
85,2023-03-27,12.95
86,2023-03-28,18.72
87,2023-03-29,16.3
88,2023-03-30,10.02
89,2023-03-31,10.36
90,2023-04-01,15.55
91,2023-04-02,16.58
92,2023-04-03,16.61
93,2023-04-04,10.85
94,2023-04-05,14.69
95,2023-04-06,15.5
96,2023-04-07,14.12
97,2023-04-08,20.55
98,2023-04-09,15.72
99,2023-04-10,10.38
100,2023-04-11,9.85
101,2023-04-12,12.21
102,2023-04-13,17.97
103,2023-04-14,14.33
104,2023-04-15,15.81
105,2023-04-16,16.72
106,2023-04-17,12.32
107,2023-04-18,11.13
108,2023-04-19,11.03
109,2023-04-20,14.82
110,2023-04-21,13.45
111,2023-04-22,16.35
112,2023-04-23,10.08
113,2023-04-24,13.02
114,2023-04-25,15.77
115,2023-04-26,13.82
116,2023-04-27,14.28
117,2023-04-28,21.21
118,2023-04-29,16.36
119,2023-04-30,13.21
120,2023-05-01,14.53
121,2023-05-02,14.03
122,2023-05-03,16.71
123,2023-05-04,17.41
124,2023-05-05,8.71
125,2023-05-06,15.26
126,2023-05-07,13.59
127,2023-05-08,18.99
128,2023-05-09,15.89
129,2023-05-10,13.31
130,2023-05-11,10.86
131,2023-05-12,14.85
132,2023-05-13,13.76
133,2023-05-14,15.5
134,2023-05-15,18.4
135,2023-05-16,11.66
136,2023-05-17,14.26
137,2023-05-18,10.13
138,2023-05-19,22.55
139,2023-05-20,16.3
140,2023-05-21,10.01
141,2023-05-22,13.22
142,2023-05-23,15.96
143,2023-05-24,21.3
144,2023-05-25,18.55
145,2023-05-26,12.07
146,2023-05-27,12.84
147,2023-05-28,11.89
148,2023-05-29,18.6
149,2023-05-30,11.85
150,2023-05-31,12.89
151,2023-06-01,13.0
152,2023-06-02,14.72
153,2023-06-03,16.76
154,2023-06-04,10.91
155,2023-06-05,14.46
156,2023-06-06,11.58
157,2023-06-07,25.44
158,2023-06-08,16.07
159,2023-06-09,10.84
160,2023-06-10,14.6
161,2023-06-11,11.82
162,2023-06-12,19.68
163,2023-06-13,12.38
164,2023-06-14,15.72
165,2023-06-15,11.93
166,2023-06-16,10.57
167,2023-06-17,17.4
168,2023-06-18,10.05
169,2023-06-19,12.94
170,2023-06-20,13.52
171,2023-06-21,16.04
172,2023-06-22,17.55
173,2023-06-23,10.13
174,2023-06-24,13.39
175,2023-06-25,13.47
176,2023-06-26,21.35
177,2023-06-27,12.7
178,2023-06-28,14.58
179,2023-06-29,16.27
180,2023-06-30,11.66
181,2023-07-01,20.2
182,2023-07-02,13.01
183,2023-07-03,11.17
184,2023-07-04,16.79
185,2023-07-05,8.72
186,2023-07-06,16.55
187,2023-07-07,13.93
188,2023-07-08,20.35
189,2023-07-09,20.96
190,2023-07-10,9.83
191,2023-07-11,11.2
192,2023-07-12,15.16
193,2023-07-13,12.81
194,2023-07-14,15.27
195,2023-07-15,16.28
196,2023-07-16,8.69
197,2023-07-17,10.5
198,2023-07-18,13.68
199,2023-07-19,13.76
200,2023-07-20,21.91
201,2023-07-21,19.8
202,2023-07-22,8.39
203,2023-07-23,9.7
204,2023-07-24,15.52
205,2023-07-25,19.85
206,2023-07-26,20.09
207,2023-07-27,11.01
208,2023-07-28,9.72
209,2023-07-29,12.31
210,2023-07-30,17.18
211,2023-07-31,10.22
212,2023-08-01,12.35
213,2023-08-02,12.05
214,2023-08-03,17.49
215,2023-08-04,15.48
216,2023-08-05,12.06
217,2023-08-06,12.77
218,2023-08-07,12.15
219,2023-08-08,17.44
220,2023-08-09,12.25
221,2023-08-10,15.43
222,2023-08-11,11.19
223,2023-08-12,13.15
224,2023-08-13,16.43
225,2023-08-14,14.49
226,2023-08-15,17.27
227,2023-08-16,13.12
228,2023-08-17,12.35
229,2023-08-18,13.65
230,2023-08-19,13.53
231,2023-08-20,24.53
232,2023-08-21,17.49
233,2023-08-22,8.56
234,2023-08-23,15.93
235,2023-08-24,18.13
236,2023-08-25,18.64
237,2023-08-26,11.2
238,2023-08-27,17.62
239,2023-08-28,8.02
240,2023-08-29,12.99
241,2023-08-30,13.29
242,2023-08-31,13.75
243,2023-09-01,15.65
244,2023-09-02,12.7
245,2023-09-03,8.09
246,2023-09-04,11.46
247,2023-09-05,14.36
248,2023-09-06,19.83
249,2023-09-07,15.75
250,2023-09-08,14.2
251,2023-09-09,11.41
252,2023-09-10,9.36
253,2023-09-11,15.64
254,2023-09-12,12.5
255,2023-09-13,14.29
256,2023-09-14,16.06
257,2023-09-15,17.21
258,2023-09-16,10.64
259,2023-09-17,11.53
260,2023-09-18,11.29
261,2023-09-19,15.95
262,2023-09-20,12.3
263,2023-09-21,15.88
264,2023-09-22,10.03
265,2023-09-23,11.84
266,2023-09-24,19.14
267,2023-09-25,12.07
268,2023-09-26,13.27
269,2023-09-27,12.4
270,2023-09-28,12.45
271,2023-09-29,16.12
272,2023-09-30,10.65
273,2023-10-01,14.17
274,2023-10-02,12.3
275,2023-10-03,25.15
276,2023-10-04,15.95
277,2023-10-05,10.26
278,2023-10-06,15.91
279,2023-10-07,14.08
280,2023-10-08,17.25
281,2023-10-09,14.83
282,2023-10-10,19.59
283,2023-10-11,11.76
284,2023-10-12,11.17
285,2023-10-13,14.5
286,2023-10-14,11.56
287,2023-10-15,19.87
288,2023-10-16,9.73
289,2023-10-17,11.17
290,2023-10-18,18.15
291,2023-10-19,13.22
292,2023-10-20,14.01
293,2023-10-21,12.2
294,2023-10-22,11.89
295,2023-10-23,16.51
296,2023-10-24,11.15
297,2023-10-25,13.68
298,2023-10-26,15.0
299,2023-10-27,17.63
300,2023-10-28,13.93
301,2023-10-29,10.7
302,2023-10-30,17.84
303,2023-10-31,13.03
304,2023-11-01,14.68
305,2023-11-02,13.53
306,2023-11-03,20.53
307,2023-11-04,17.54
308,2023-11-05,9.64
309,2023-11-06,15.11
310,2023-11-07,14.61
311,2023-11-08,16.21
312,2023-11-09,14.51
313,2023-11-10,14.19
314,2023-11-11,16.4
315,2023-11-12,12.83
316,2023-11-13,13.71
317,2023-11-14,11.96
318,2023-11-15,16.95
319,2023-11-16,13.53
320,2023-11-17,12.33
321,2023-11-18,19.84
322,2023-11-19,15.5
323,2023-11-20,11.75
324,2023-11-21,11.98
325,2023-11-22,11.86
326,2023-11-23,17.23
327,2023-11-24,11.22
328,2023-11-25,13.16
329,2023-11-26,12.64
330,2023-11-27,17.11
331,2023-11-28,15.64
332,2023-11-29,12.28
333,2023-11-30,13.28
334,2023-12-01,11.5
335,2023-12-02,19.74
336,2023-12-03,13.2
337,2023-12-04,15.6
338,2023-12-05,12.99
339,2023-12-06,12.79
340,2023-12-07,19.39
341,2023-12-08,11.34
342,2023-12-09,12.78
343,2023-12-10,14.62
344,2023-12-11,11.57
345,2023-12-12,18.71
346,2023-12-13,13.7
347,2023-12-14,14.14
348,2023-12-15,12.93
349,2023-12-16,21.65
350,2023-12-17,15.85
351,2023-12-18,10.86
352,2023-12-19,18.23
353,2023-12-20,12.18
354,2023-12-21,18.78
355,2023-12-22,15.32
356,2023-12-23,13.24
357,2023-12-24,15.74
358,2023-12-25,11.96
359,2023-12-26,12.76
360,2023-12-27,9.79
361,2023-12-28,13.55
362,2023-12-29,13.41
363,2023-12-30,24.71
364,2023-12-31,14.04
365,2024-01-01,11.52
366,2024-01-02,22.67
367,2024-01-03,12.96
368,2024-01-04,13.04
369,2024-01-05,14.97
370,2024-01-06,21.01
371,2024-01-07,15.25
372,2024-01-08,11.62
373,2024-01-09,12.45
374,2024-01-10,16.52
375,2024-01-11,14.66
376,2024-01-12,14.43
377,2024-01-13,17.9
378,2024-01-14,17.7
379,2024-01-15,12.86
380,2024-01-16,10.66
381,2024-01-17,15.3
382,2024-01-18,14.5
383,2024-01-19,15.12
384,2024-01-20,17.05
385,2024-01-21,10.33
386,2024-01-22,16.05
387,2024-01-23,12.43
388,2024-01-24,17.87
389,2024-01-25,10.54
390,2024-01-26,13.0
391,2024-01-27,13.22
392,2024-01-28,13.63
393,2024-01-29,16.69
394,2024-01-30,13.5
395,2024-01-31,12.65
396,2024-02-01,11.62
397,2024-02-02,17.29
398,2024-02-03,16.15
399,2024-02-04,11.96
400,2024-02-05,13.92
401,2024-02-06,13.42
402,2024-02-07,23.45
403,2024-02-08,15.44
404,2024-02-09,16.47
405,2024-02-10,14.61
406,2024-02-11,12.94
407,2024-02-12,14.41
408,2024-02-13,15.06
409,2024-02-14,14.75
410,2024-02-15,14.67
411,2024-02-16,17.16
412,2024-02-17,10.63
413,2024-02-18,18.03
414,2024-02-19,9.18
415,2024-02-20,15.12
416,2024-02-21,13.78
417,2024-02-22,15.57
418,2024-02-23,17.8
419,2024-02-24,10.94
420,2024-02-25,10.7
421,2024-02-26,12.31
422,2024-02-27,14.81
423,2024-02-28,14.53
424,2024-02-29,15.73
425,2024-03-01,11.85
426,2024-03-02,11.09
427,2024-03-03,12.83
428,2024-03-04,12.49
429,2024-03-05,13.36
430,2024-03-06,11.46
431,2024-03-07,15.15
432,2024-03-08,14.6
433,2024-03-09,12.91
434,2024-03-10,16.72
435,2024-03-11,12.98
436,2024-03-12,15.78
437,2024-03-13,12.05
438,2024-03-14,14.42
439,2024-03-15,13.77
440,2024-03-16,20.07
441,2024-03-17,15.31
442,2024-03-18,15.32
443,2024-03-19,16.41
444,2024-03-20,12.6
445,2024-03-21,17.08
446,2024-03-22,10.68
447,2024-03-23,12.5
448,2024-03-24,13.28
449,2024-03-25,11.71
450,2024-03-26,14.33
451,2024-03-27,14.88
452,2024-03-28,20.06
453,2024-03-29,11.79
454,2024-03-30,11.52
455,2024-03-31,13.64
456,2024-04-01,13.97
457,2024-04-02,19.72
458,2024-04-03,15.03
459,2024-04-04,12.13
460,2024-04-05,12.48
461,2024-04-06,14.06
462,2024-04-07,15.94
463,2024-04-08,16.27
464,2024-04-09,11.0
465,2024-04-10,14.29
466,2024-04-11,14.02
467,2024-04-12,16.84
468,2024-04-13,16.81
469,2024-04-14,11.92
470,2024-04-15,13.08
471,2024-04-16,10.72
472,2024-04-17,17.86
473,2024-04-18,10.59
474,2024-04-19,14.41
475,2024-04-20,15.08
476,2024-04-21,17.19
477,2024-04-22,16.98
478,2024-04-23,9.42
479,2024-04-24,14.59
480,2024-04-25,15.97
481,2024-04-26,16.41
482,2024-04-27,11.51
483,2024-04-28,17.27
484,2024-04-29,7.71
485,2024-04-30,13.54
486,2024-05-01,12.59
487,2024-05-02,20.2
488,2024-05-03,10.28
489,2024-05-04,13.41
490,2024-05-05,10.22
491,2024-05-06,11.89
492,2024-05-07,18.93
493,2024-05-08,16.01
494,2024-05-09,8.24
495,2024-05-10,10.06
496,2024-05-11,15.68
497,2024-05-12,19.41
498,2024-05-13,12.04
499,2024-05-14,15.94
500,2024-05-15,9.11
501,2024-05-16,9.13
502,2024-05-17,18.8
503,2024-05-18,7.56
504,2024-05-19,16.42
505,2024-05-20,14.36
506,2024-05-21,16.86
507,2024-05-22,15.14
508,2024-05-23,12.66
509,2024-05-24,8.68
510,2024-05-25,10.67
511,2024-05-26,12.8
512,2024-05-27,16.08
513,2024-05-28,9.41
514,2024-05-29,16.04
515,2024-05-30,15.15
516,2024-05-31,12.62
517,2024-06-01,12.05
518,2024-06-02,17.82
519,2024-06-03,8.23
520,2024-06-04,13.57
521,2024-06-05,14.26
522,2024-06-06,19.69
523,2024-06-07,22.68
524,2024-06-08,13.67
525,2024-06-09,12.23
526,2024-06-10,9.85
527,2024-06-11,17.64
528,2024-06-12,15.85
529,2024-06-13,11.54
530,2024-06-14,15.68
531,2024-06-15,11.76
532,2024-06-16,14.73
533,2024-06-17,12.03
534,2024-06-18,14.53
535,2024-06-19,11.84
536,2024-06-20,12.51
537,2024-06-21,10.51
538,2024-06-22,15.63
539,2024-06-23,12.93
540,2024-06-24,14.26
541,2024-06-25,13.88
542,2024-06-26,14.81
543,2024-06-27,25.19
544,2024-06-28,12.44
545,2024-06-29,13.19
546,2024-06-30,12.41
547,2024-07-01,17.12
548,2024-07-02,13.87
549,2024-07-03,12.25
550,2024-07-04,20.65
551,2024-07-05,12.15
552,2024-07-06,15.05
553,2024-07-07,12.3
554,2024-07-08,15.03
555,2024-07-09,15.62
556,2024-07-10,12.46
557,2024-07-11,11.63
558,2024-07-12,11.56
559,2024-07-13,12.62
560,2024-07-14,13.98
561,2024-07-15,13.05
562,2024-07-16,17.83
563,2024-07-17,13.89
564,2024-07-18,12.66
565,2024-07-19,15.97
566,2024-07-20,17.57
567,2024-07-21,11.77
568,2024-07-22,13.39
569,2024-07-23,14.81
570,2024-07-24,14.59
571,2024-07-25,17.31
572,2024-07-26,14.53
573,2024-07-27,13.57
574,2024-07-28,11.07
575,2024-07-29,20.36
576,2024-07-30,10.01
577,2024-07-31,13.15
578,2024-08-01,13.96
579,2024-08-02,15.63
580,2024-08-03,18.73
581,2024-08-04,10.17
582,2024-08-05,11.72
583,2024-08-06,14.31
584,2024-08-07,18.48
585,2024-08-08,15.95
586,2024-08-09,12.81
587,2024-08-10,11.54
588,2024-08-11,13.77
589,2024-08-12,13.89
590,2024-08-13,17.38
591,2024-08-14,13.12
592,2024-08-15,13.5
593,2024-08-16,17.36
594,2024-08-17,15.73
595,2024-08-18,15.23
596,2024-08-19,12.6
597,2024-08-20,13.4
598,2024-08-21,15.81
599,2024-08-22,16.3
600,2024-08-23,12.89
601,2024-08-24,16.71
602,2024-08-25,10.04
603,2024-08-26,18.79
604,2024-08-27,14.15
605,2024-08-28,18.06
606,2024-08-29,17.39
607,2024-08-30,15.15
608,2024-08-31,14.95
609,2024-09-01,12.16
610,2024-09-02,19.37
611,2024-09-03,10.89
612,2024-09-04,13.18
613,2024-09-05,14.42
614,2024-09-06,12.73
615,2024-09-07,21.5
616,2024-09-08,11.28
617,2024-09-09,13.06
618,2024-09-10,12.34
619,2024-09-11,20.12
620,2024-09-12,14.05
621,2024-09-13,14.9
622,2024-09-14,18.24
623,2024-09-15,10.82
624,2024-09-16,17.54
625,2024-09-17,8.25
626,2024-09-18,15.94
627,2024-09-19,15.09
628,2024-09-20,15.88
629,2024-09-21,13.27
630,2024-09-22,11.89
631,2024-09-23,8.48
632,2024-09-24,12.64
633,2024-09-25,9.92
634,2024-09-26,17.1
635,2024-09-27,9.11
636,2024-09-28,22.9
637,2024-09-29,17.36
638,2024-09-30,9.73
639,2024-10-01,16.46
640,2024-10-02,14.56
641,2024-10-03,15.0
642,2024-10-04,17.06
643,2024-10-05,11.67
644,2024-10-06,10.59
645,2024-10-07,10.51
646,2024-10-08,12.55
647,2024-10-09,12.77
648,2024-10-10,12.28
649,2024-10-11,10.46
650,2024-10-12,17.11
651,2024-10-13,15.08
652,2024-10-14,13.53
653,2024-10-15,13.75
654,2024-10-16,21.5
655,2024-10-17,16.65
656,2024-10-18,12.89
657,2024-10-19,15.55
658,2024-10-20,12.02
659,2024-10-21,17.85
660,2024-10-22,11.79
661,2024-10-23,12.15
662,2024-10-24,11.48
663,2024-10-25,15.44
664,2024-10-26,11.27
665,2024-10-27,13.37
666,2024-10-28,10.42
667,2024-10-29,18.51
668,2024-10-30,15.54
669,2024-10-31,13.03
670,2024-11-01,11.72
671,2024-11-02,13.25
672,2024-11-03,18.65
673,2024-11-04,13.85
674,2024-11-05,17.47
675,2024-11-06,17.41
676,2024-11-07,17.73
677,2024-11-08,10.72
678,2024-11-09,13.98
679,2024-11-10,21.34
680,2024-11-11,18.08
681,2024-11-12,11.98
682,2024-11-13,15.8
683,2024-11-14,11.43
684,2024-11-15,13.07
685,2024-11-16,12.84
686,2024-11-17,12.54
687,2024-11-18,10.42
688,2024-11-19,16.56
689,2024-11-20,8.95
690,2024-11-21,13.47
691,2024-11-22,13.58
692,2024-11-23,19.88
693,2024-11-24,22.13
694,2024-11-25,13.39
695,2024-11-26,9.16
696,2024-11-27,13.85
697,2024-11-28,18.72
698,2024-11-29,20.84
699,2024-11-30,12.55
700,2024-12-01,12.83
701,2024-12-02,15.78
702,2024-12-03,15.22
703,2024-12-04,15.18
704,2024-12-05,16.18
705,2024-12-06,10.63
706,2024-12-07,16.1
707,2024-12-08,12.73
708,2024-12-09,14.86
709,2024-12-10,12.79
710,2024-12-11,14.37
711,2024-12-12,16.97
712,2024-12-13,11.69
713,2024-12-14,15.94
714,2024-12-15,12.32
715,2024-12-16,14.6
716,2024-12-17,16.63
717,2024-12-18,12.59
718,2024-12-19,11.95
719,2024-12-20,12.47
720,2024-12-21,10.87
721,2024-12-22,16.2
722,2024-12-23,10.12
723,2024-12-24,15.37
724,2024-12-25,15.86
725,2024-12-26,14.44
726,2024-12-27,13.59
727,2024-12-28,10.65
728,2024-12-29,19.88
729,2024-12-30,12.21
730,2024-12-31,13.55
731,2025-01-01,16.71
732,2025-01-02,17.23
733,2025-01-03,15.62
734,2025-01-04,8.44
735,2025-01-05,16.31
736,2025-01-06,17.27
737,2025-01-07,15.49
738,2025-01-08,16.54
739,2025-01-09,14.87
740,2025-01-10,13.13
741,2025-01-11,9.54
742,2025-01-12,15.65
743,2025-01-13,8.94
744,2025-01-14,16.2
745,2025-01-15,9.82
746,2025-01-16,16.03
747,2025-01-17,15.58
748,2025-01-18,13.71
749,2025-01-19,15.06
750,2025-01-20,12.98
751,2025-01-21,12.98
752,2025-01-22,12.1
753,2025-01-23,10.68
