,Date,Forecasted_Rainfall
754,2025-01-24,13.99
755,2025-01-25,12.05
756,2025-01-26,21.06
757,2025-01-27,14.42
758,2025-01-28,14.77
759,2025-01-29,16.47
760,2025-01-30,11.79
761,2025-01-31,17.24
762,2025-02-01,10.15
763,2025-02-02,15.1
764,2025-02-03,13.47
765,2025-02-04,15.41
766,2025-02-05,13.87
767,2025-02-06,11.15
768,2025-02-07,18.82
769,2025-02-08,11.95
770,2025-02-09,13.57
771,2025-02-10,13.87
772,2025-02-11,19.05
773,2025-02-12,18.7
774,2025-02-13,12.17
775,2025-02-14,12.4
776,2025-02-15,13.22
777,2025-02-16,14.71
778,2025-02-17,13.36
779,2025-02-18,12.48
780,2025-02-19,12.92
781,2025-02-20,14.17
782,2025-02-21,14.72
783,2025-02-22,20.56
784,2025-02-23,13.26
785,2025-02-24,13.2
786,2025-02-25,14.17
787,2025-02-26,17.5
788,2025-02-27,18.29
789,2025-02-28,12.54
790,2025-03-01,10.88
791,2025-03-02,16.05
792,2025-03-03,15.73
793,2025-03-04,15.1
794,2025-03-05,15.93
795,2025-03-06,13.15
796,2025-03-07,16.91
797,2025-03-08,11.16
798,2025-03-09,14.08
799,2025-03-10,15.01
800,2025-03-11,18.03
801,2025-03-12,12.82
802,2025-03-13,13.21
803,2025-03-14,10.66
804,2025-03-15,16.27
805,2025-03-16,13.55
806,2025-03-17,13.82
807,2025-03-18,22.66
808,2025-03-19,23.85
809,2025-03-20,17.75
810,2025-03-21,9.77
811,2025-03-22,15.61
812,2025-03-23,15.7
813,2025-03-24,19.03
814,2025-03-25,13.19
815,2025-03-26,17.28
816,2025-03-27,10.57
817,2025-03-28,14.2
818,2025-03-29,17.13
819,2025-03-30,14.79
820,2025-03-31,15.82
821,2025-04-01,14.87
822,2025-04-02,14.37
823,2025-04-03,10.79
824,2025-04-04,17.49
825,2025-04-05,8.64
826,2025-04-06,13.65
827,2025-04-07,14.18
828,2025-04-08,24.98
829,2025-04-09,19.65
830,2025-04-10,10.64
831,2025-04-11,10.04
832,2025-04-12,13.5
833,2025-04-13,18.63
834,2025-04-14,17.17
835,2025-04-15,9.42
836,2025-04-16,16.21
837,2025-04-17,17.38
838,2025-04-18,12.86
839,2025-04-19,15.08
840,2025-04-20,14.8
841,2025-04-21,11.81
842,2025-04-22,13.17
843,2025-04-23,11.68
844,2025-04-24,11.02
845,2025-04-25,15.61
846,2025-04-26,11.14
847,2025-04-27,15.98
848,2025-04-28,12.63
849,2025-04-29,17.84
850,2025-04-30,13.26
851,2025-05-01,10.42
852,2025-05-02,15.03
853,2025-05-03,14.23
854,2025-05-04,19.16
855,2025-05-05,18.11
856,2025-05-06,10.59
857,2025-05-07,14.33
858,2025-05-08,11.49
859,2025-05-09,22.63
860,2025-05-10,15.07
861,2025-05-11,14.74
862,2025-05-12,15.94
863,2025-05-13,11.27
864,2025-05-14,17.19
865,2025-05-15,11.33
866,2025-05-16,11.73
867,2025-05-17,11.87
868,2025-05-18,12.61
869,2025-05-19,10.25
870,2025-05-20,14.74
871,2025-05-21,11.24
872,2025-05-22,14.73
873,2025-05-23,13.99
874,2025-05-24,12.59
875,2025-05-25,24.04
876,2025-05-26,12.85
877,2025-05-27,10.92
878,2025-05-28,12.21
879,2025-05-29,13.91
880,2025-05-30,18.38
881,2025-05-31,19.7
882,2025-06-01,12.85
883,2025-06-02,14.3
884,2025-06-03,13.54
885,2025-06-04,13.74
886,2025-06-05,19.64
887,2025-06-06,10.46
888,2025-06-07,13.37
889,2025-06-08,14.99
890,2025-06-09,16.28
891,2025-06-10,14.72
892,2025-06-11,14.08
893,2025-06-12,15.68
894,2025-06-13,13.0
895,2025-06-14,17.64
896,2025-06-15,9.43
897,2025-06-16,15.14
898,2025-06-17,15.51
899,2025-06-18,16.08
900,2025-06-19,13.9
901,2025-06-20,15.79
902,2025-06-21,13.94
903,2025-06-22,13.87
904,2025-06-23,18.27
905,2025-06-24,14.96
906,2025-06-25,15.49
907,2025-06-26,14.48
908,2025-06-27,21.04
909,2025-06-28,17.82
910,2025-06-29,11.1
911,2025-06-30,14.23
912,2025-07-01,12.12
913,2025-07-02,23.21
914,2025-07-03,16.04
915,2025-07-04,10.93
916,2025-07-05,13.09
917,2025-07-06,12.1
918,2025-07-07,22.65
919,2025-07-08,14.4
920,2025-07-09,18.94
921,2025-07-10,17.09
922,2025-07-11,11.37
923,2025-07-12,17.37
924,2025-07-13,11.92
925,2025-07-14,17.15
926,2025-07-15,10.71
927,2025-07-16,15.37
928,2025-07-17,12.62
929,2025-07-18,11.96
930,2025-07-19,11.81
931,2025-07-20,12.76
932,2025-07-21,10.81
933,2025-07-22,14.93
934,2025-07-23,12.17
935,2025-07-24,19.66
936,2025-07-25,12.06
937,2025-07-26,12.53
938,2025-07-27,15.07
939,2025-07-28,13.79
940,2025-07-29,16.02
941,2025-07-30,11.65
942,2025-07-31,11.06
943,2025-08-01,14.0
944,2025-08-02,13.38
945,2025-08-03,21.92
946,2025-08-04,15.63
947,2025-08-05,12.05
948,2025-08-06,12.7
949,2025-08-07,11.97
950,2025-08-08,18.04
951,2025-08-09,15.43
952,2025-08-10,13.2
953,2025-08-11,14.74
954,2025-08-12,14.57
955,2025-08-13,15.65
956,2025-08-14,11.7
957,2025-08-15,13.38
958,2025-08-16,10.96
959,2025-08-17,17.93
960,2025-08-18,9.7
961,2025-08-19,14.89
962,2025-08-20,12.16
963,2025-08-21,15.09
964,2025-08-22,16.66
965,2025-08-23,9.64
966,2025-08-24,13.09
967,2025-08-25,12.27
968,2025-08-26,15.77
969,2025-08-27,13.5
970,2025-08-28,14.31
971,2025-08-29,16.98
972,2025-08-30,13.1
973,2025-08-31,19.04
974,2025-09-01,11.98
975,2025-09-02,14.33
976,2025-09-03,16.84
977,2025-09-04,15.33
978,2025-09-05,15.94
979,2025-09-06,13.92
980,2025-09-07,16.51
981,2025-09-08,15.04
982,2025-09-09,14.16
983,2025-09-10,19.22
984,2025-09-11,16.6
985,2025-09-12,12.77
986,2025-09-13,12.33
987,2025-09-14,11.35
988,2025-09-15,17.13
989,2025-09-16,11.78
990,2025-09-17,13.97
991,2025-09-18,15.02
992,2025-09-19,21.81
993,2025-09-20,15.42
994,2025-09-21,9.62
995,2025-09-22,12.76
996,2025-09-23,16.34
997,2025-09-24,15.71
998,2025-09-25,13.75
999,2025-09-26,18.62
1000,2025-09-27,17.34
1001,2025-09-28,14.05
1002,2025-09-29,16.15
1003,2025-09-30,16.06
1004,2025-10-01,16.39
1005,2025-10-02,10.65
1006,2025-10-03,15.31
1007,2025-10-04,14.85
1008,2025-10-05,15.65
1009,2025-10-06,16.55
1010,2025-10-07,13.53
1011,2025-10-08,16.55
1012,2025-10-09,10.81
1013,2025-10-10,16.06
1014,2025-10-11,10.84
1015,2025-10-12,16.11
1016,2025-10-13,12.48
1017,2025-10-14,16.83
1018,2025-10-15,8.94
1019,2025-10-16,10.57
1020,2025-10-17,13.71
1021,2025-10-18,11.6
1022,2025-10-19,18.62
1023,2025-10-20,12.59
1024,2025-10-21,9.07
1025,2025-10-22,14.27
1026,2025-10-23,15.81
1027,2025-10-24,21.03
1028,2025-10-25,11.82
1029,2025-10-26,14.36
1030,2025-10-27,11.92
1031,2025-10-28,15.54
1032,2025-10-29,15.29
1033,2025-10-30,16.24
1034,2025-10-31,11.25
1035,2025-11-01,12.68
1036,2025-11-02,11.5
1037,2025-11-03,16.59
1038,2025-11-04,7.89
1039,2025-11-05,16.12
1040,2025-11-06,8.34
1041,2025-11-07,15.33
1042,2025-11-08,13.87
1043,2025-11-09,13.11
1044,2025-11-10,14.46
1045,2025-11-11,11.72
1046,2025-11-12,14.98
1047,2025-11-13,11.26
1048,2025-11-14,16.66
1049,2025-11-15,10.58
1050,2025-11-16,18.89
1051,2025-11-17,11.48
1052,2025-11-18,14.01
1053,2025-11-19,14.05
1054,2025-11-20,13.26
1055,2025-11-21,19.37
1056,2025-11-22,11.82
1057,2025-11-23,9.74
1058,2025-11-24,12.85
1059,2025-11-25,13.5
1060,2025-11-26,17.35
1061,2025-11-27,15.47
1062,2025-11-28,15.13
1063,2025-11-29,12.78
1064,2025-11-30,10.95
1065,2025-12-01,16.6
1066,2025-12-02,12.35
1067,2025-12-03,15.34
1068,2025-12-04,10.56
1069,2025-12-05,16.73
1070,2025-12-06,16.52
1071,2025-12-07,11.15
1072,2025-12-08,14.42
1073,2025-12-09,11.97
1074,2025-12-10,21.82
1075,2025-12-11,13.75
1076,2025-12-12,17.72
1077,2025-12-13,15.39
1078,2025-12-14,11.56
1079,2025-12-15,16.98
1080,2025-12-16,12.08
1081,2025-12-17,14.31
1082,2025-12-18,10.88
1083,2025-12-19,17.18
1084,2025-12-20,13.82
1085,2025-12-21,12.83
1086,2025-12-22,17.15
1087,2025-12-23,15.08
1088,2025-12-24,13.35
1089,2025-12-25,10.15
1090,2025-12-26,17.55
1091,2025-12-27,11.81
1092,2025-12-28,18.1
1093,2025-12-29,9.21
1094,2025-12-30,13.56
1095,2025-12-31,18.81
1096,2026-01-01,14.74
1097,2026-01-02,13.57
1098,2026-01-03,11.97
1099,2026-01-04,12.0
1100,2026-01-05,15.5
1101,2026-01-06,11.59
1102,2026-01-07,14.55
1103,2026-01-08,13.41
1104,2026-01-09,12.67
1105,2026-01-10,18.04
1106,2026-01-11,11.79
1107,2026-01-12,13.51
1108,2026-01-13,12.02
1109,2026-01-14,18.87
1110,2026-01-15,15.05
1111,2026-01-16,15.78
1112,2026-01-17,13.1
1113,2026-01-18,12.7
1114,2026-01-19,14.11
1115,2026-01-20,12.05
1116,2026-01-21,18.14
1117,2026-01-22,10.7
1118,2026-01-23,14.09
1119,2026-01-24,14.7
1120,2026-01-25,24.95
1121,2026-01-26,13.79
1122,2026-01-27,10.12
1123,2026-01-28,18.2
1124,2026-01-29,15.27
1125,2026-01-30,16.17
1126,2026-01-31,13.24
1127,2026-02-01,22.05
1128,2026-02-02,15.68
1129,2026-02-03,12.05
1130,2026-02-04,15.45
1131,2026-02-05,10.43
1132,2026-02-06,17.23
1133,2026-02-07,14.83
1134,2026-02-08,13.35
1135,2026-02-09,14.22
1136,2026-02-10,13.73
1137,2026-02-11,20.25
1138,2026-02-12,14.31
1139,2026-02-13,16.79
1140,2026-02-14,17.01
1141,2026-02-15,18.27
1142,2026-02-16,14.16
1143,2026-02-17,11.54
1144,2026-02-18,21.31
1145,2026-02-19,13.33
1146,2026-02-20,14.96
1147,2026-02-21,14.56
1148,2026-02-22,15.49
1149,2026-02-23,16.93
1150,2026-02-24,11.55
1151,2026-02-25,11.12
1152,2026-02-26,12.98
1153,2026-02-27,11.75
1154,2026-02-28,13.4
1155,2026-03-01,11.12
1156,2026-03-02,13.34
1157,2026-03-03,15.01
1158,2026-03-04,14.74
1159,2026-03-05,16.39
1160,2026-03-06,12.42
1161,2026-03-07,14.43
1162,2026-03-08,11.71
1163,2026-03-09,21.66
1164,2026-03-10,13.82
1165,2026-03-11,13.83
1166,2026-03-12,23.35
1167,2026-03-13,15.56
1168,2026-03-14,14.06
1169,2026-03-15,12.07
1170,2026-03-16,16.47
1171,2026-03-17,15.5
1172,2026-03-18,14.35
1173,2026-03-19,18.48
1174,2026-03-20,17.76
1175,2026-03-21,11.33
1176,2026-03-22,11.34
1177,2026-03-23,13.13
1178,2026-03-24,14.3
1179,2026-03-25,13.52
1180,2026-03-26,19.13
1181,2026-03-27,14.35
1182,2026-03-28,12.09
1183,2026-03-29,13.55
1184,2026-03-30,16.72
1185,2026-03-31,17.91
1186,2026-04-01,11.62
1187,2026-04-02,16.87
1188,2026-04-03,10.5
1189,2026-04-04,15.68
1190,2026-04-05,12.46
1191,2026-04-06,15.31
1192,2026-04-07,12.61
1193,2026-04-08,12.08
1194,2026-04-09,11.48
1195,2026-04-10,12.5
1196,2026-04-11,12.16
1197,2026-04-12,14.91
1198,2026-04-13,11.2
1199,2026-04-14,18.14
1200,2026-04-15,10.79
1201,2026-04-16,13.54
1202,2026-04-17,15.5
1203,2026-04-18,16.02
1204,2026-04-19,13.97
1205,2026-04-20,9.26
1206,2026-04-21,18.84
1207,2026-04-22,16.69
1208,2026-04-23,14.39
1209,2026-04-24,14.21
1210,2026-04-25,24.57
1211,2026-04-26,17.52
1212,2026-04-27,12.91
1213,2026-04-28,13.89
1214,2026-04-29,19.59
1215,2026-04-30,20.52
1216,2026-05-01,11.54
1217,2026-05-02,13.99
1218,2026-05-03,14.51
1219,2026-05-04,22.81
1220,2026-05-05,17.25
1221,2026-05-06,10.46
1222,2026-05-07,12.17
1223,2026-05-08,16.75
1224,2026-05-09,14.8
1225,2026-05-10,11.76
1226,2026-05-11,15.63
1227,2026-05-12,11.07
1228,2026-05-13,12.97
1229,2026-05-14,11.37
1230,2026-05-15,12.5
1231,2026-05-16,13.61
1232,2026-05-17,13.79
1233,2026-05-18,21.49
1234,2026-05-19,13.4
1235,2026-05-20,14.3
1236,2026-05-21,13.07
1237,2026-05-22,14.78
1238,2026-05-23,20.06
1239,2026-05-24,14.67
1240,2026-05-25,13.51
1241,2026-05-26,15.83
1242,2026-05-27,14.71
1243,2026-05-28,18.42
1244,2026-05-29,11.48
1245,2026-05-30,12.75
1246,2026-05-31,13.87
1247,2026-06-01,13.34
1248,2026-06-02,17.95
1249,2026-06-03,12.63
1250,2026-06-04,10.28
1251,2026-06-05,14.02
1252,2026-06-06,14.99
1253,2026-06-07,20.84
1254,2026-06-08,15.44
1255,2026-06-09,14.21
1256,2026-06-10,13.82
1257,2026-06-11,12.59
1258,2026-06-12,20.36
1259,2026-06-13,12.54
1260,2026-06-14,12.58
1261,2026-06-15,15.6
1262,2026-06-16,13.6
1263,2026-06-17,16.88
1264,2026-06-18,18.07
1265,2026-06-19,8.83
1266,2026-06-20,15.3
1267,2026-06-21,14.11
1268,2026-06-22,20.5
1269,2026-06-23,15.92
1270,2026-06-24,12.8
1271,2026-06-25,9.38
1272,2026-06-26,14.25
1273,2026-06-27,17.38
1274,2026-06-28,18.55
1275,2026-06-29,8.68
1276,2026-06-30,15.86
1277,2026-07-01,14.59
1278,2026-07-02,15.39
1279,2026-07-03,13.45
1280,2026-07-04,17.6
1281,2026-07-05,7.69
1282,2026-07-06,12.91
1283,2026-07-07,11.77
1284,2026-07-08,13.57
1285,2026-07-09,11.94
1286,2026-07-10,22.86
1287,2026-07-11,11.9
1288,2026-07-12,8.45
1289,2026-07-13,14.8
1290,2026-07-14,17.56
1291,2026-07-15,18.77
1292,2026-07-16,9.68
1293,2026-07-17,13.18
1294,2026-07-18,14.84
1295,2026-07-19,11.83
1296,2026-07-20,13.44
1297,2026-07-21,11.42
1298,2026-07-22,13.47
1299,2026-07-23,13.92
1300,2026-07-24,18.2
1301,2026-07-25,17.71
1302,2026-07-26,11.72
1303,2026-07-27,12.93
1304,2026-07-28,11.93
1305,2026-07-29,18.32
1306,2026-07-30,10.81
1307,2026-07-31,12.53
1308,2026-08-01,12.32
1309,2026-08-02,16.75
1310,2026-08-03,14.76
1311,2026-08-04,11.95
1312,2026-08-05,13.5
1313,2026-08-06,11.51
1314,2026-08-07,19.0
1315,2026-08-08,10.69
1316,2026-08-09,15.1
1317,2026-08-10,14.38
1318,2026-08-11,13.22
1319,2026-08-12,24.06
1320,2026-08-13,12.78
1321,2026-08-14,10.4
1322,2026-08-15,11.52
1323,2026-08-16,14.49
1324,2026-08-17,18.78
1325,2026-08-18,19.56
1326,2026-08-19,13.38
1327,2026-08-20,13.58
1328,2026-08-21,12.13
1329,2026-08-22,15.59
1330,2026-08-23,14.64
1331,2026-08-24,12.92
1332,2026-08-25,12.69
1333,2026-08-26,16.16
1334,2026-08-27,11.62
1335,2026-08-28,13.68
1336,2026-08-29,15.65
1337,2026-08-30,17.46
1338,2026-08-31,15.78
1339,2026-09-01,14.82
1340,2026-09-02,15.26
1341,2026-09-03,13.31
1342,2026-09-04,14.45
1343,2026-09-05,16.18
1344,2026-09-06,14.73
1345,2026-09-07,17.45
1346,2026-09-08,11.46
1347,2026-09-09,14.5
1348,2026-09-10,14.96
1349,2026-09-11,18.27
1350,2026-09-12,14.09
1351,2026-09-13,12.06
1352,2026-09-14,16.19
1353,2026-09-15,13.68
1354,2026-09-16,12.64
1355,2026-09-17,15.91
1356,2026-09-18,13.07
1357,2026-09-19,14.35
1358,2026-09-20,13.52
1359,2026-09-21,23.48
1360,2026-09-22,20.51
1361,2026-09-23,13.98
1362,2026-09-24,17.83
1363,2026-09-25,19.83
1364,2026-09-26,13.89
1365,2026-09-27,15.56
1366,2026-09-28,19.87
1367,2026-09-29,11.68
1368,2026-09-30,13.6
1369,2026-10-01,15.01
1370,2026-10-02,18.43
1371,2026-10-03,15.01
1372,2026-10-04,14.92
1373,2026-10-05,13.84
1374,2026-10-06,12.99
1375,2026-10-07,16.87
1376,2026-10-08,10.15
1377,2026-10-09,14.18
1378,2026-10-10,13.34
1379,2026-10-11,22.39
1380,2026-10-12,15.94
1381,2026-10-13,14.42
1382,2026-10-14,17.91
1383,2026-10-15,12.53
1384,2026-10-16,15.48
1385,2026-10-17,16.48
1386,2026-10-18,9.96
1387,2026-10-19,19.92
1388,2026-10-20,9.21
1389,2026-10-21,16.1
1390,2026-10-22,12.95
1391,2026-10-23,13.69
1392,2026-10-24,18.35
1393,2026-10-25,12.58
1394,2026-10-26,8.16
1395,2026-10-27,12.88
1396,2026-10-28,8.52
1397,2026-10-29,22.72
1398,2026-10-30,12.19
1399,2026-10-31,17.29
1400,2026-11-01,10.76
1401,2026-11-02,11.39
1402,2026-11-03,19.77
1403,2026-11-04,14.0
1404,2026-11-05,15.39
1405,2026-11-06,14.61
1406,2026-11-07,12.72
1407,2026-11-08,13.55
1408,2026-11-09,10.52
1409,2026-11-10,18.16
1410,2026-11-11,11.77
1411,2026-11-12,12.58
1412,2026-11-13,12.75
1413,2026-11-14,18.12
1414,2026-11-15,12.9
1415,2026-11-16,9.67
1416,2026-11-17,15.2
1417,2026-11-18,15.58
1418,2026-11-19,19.08
1419,2026-11-20,13.67
1420,2026-11-21,17.82
1421,2026-11-22,20.69
1422,2026-11-23,14.03
1423,2026-11-24,14.3
1424,2026-11-25,23.02
1425,2026-11-26,19.25
1426,2026-11-27,13.33
1427,2026-11-28,13.61
1428,2026-11-29,21.45
1429,2026-11-30,17.92
1430,2026-12-01,11.38
1431,2026-12-02,16.26
1432,2026-12-03,10.79
1433,2026-12-04,21.21
1434,2026-12-05,12.51
1435,2026-12-06,13.48
1436,2026-12-07,12.65
1437,2026-12-08,12.36
1438,2026-12-09,15.3
1439,2026-12-10,11.7
1440,2026-12-11,13.53
1441,2026-12-12,14.47
1442,2026-12-13,20.78
1443,2026-12-14,22.22
1444,2026-12-15,13.19
1445,2026-12-16,11.97
1446,2026-12-17,13.46
1447,2026-12-18,15.21
1448,2026-12-19,18.27
1449,2026-12-20,15.7
1450,2026-12-21,10.87
1451,2026-12-22,15.08
1452,2026-12-23,14.01
1453,2026-12-24,17.83
1454,2026-12-25,14.72
1455,2026-12-26,15.47
1456,2026-12-27,15.4
1457,2026-12-28,11.25
1458,2026-12-29,16.17
1459,2026-12-30,9.59
1460,2026-12-31,14.3
1461,2027-01-01,13.05
1462,2027-01-02,18.74
1463,2027-01-03,15.22
1464,2027-01-04,11.18
1465,2027-01-05,17.57
1466,2027-01-06,12.24
1467,2027-01-07,15.69
1468,2027-01-08,13.76
1469,2027-01-09,16.5
1470,2027-01-10,18.1
1471,2027-01-11,10.37
1472,2027-01-12,13.69
1473,2027-01-13,13.66
1474,2027-01-14,22.53
1475,2027-01-15,18.88
1476,2027-01-16,14.12
1477,2027-01-17,15.98
1478,2027-01-18,12.48
1479,2027-01-19,17.15
1480,2027-01-20,11.31
1481,2027-01-21,13.39
1482,2027-01-22,15.21
