,Date,Forecasted_Rh
1006,2025-10-03,80.33
1007,2025-10-04,83.72
1008,2025-10-05,83.87
1009,2025-10-06,83.63
1010,2025-10-07,84.15
1011,2025-10-08,81.4
1012,2025-10-09,79.6
1013,2025-10-10,80.06
1014,2025-10-11,83.54
1015,2025-10-12,84.85
1016,2025-10-13,84.13
1017,2025-10-14,85.27
1018,2025-10-15,80.68
1019,2025-10-16,80.11
1020,2025-10-17,80.21
1021,2025-10-18,83.83
1022,2025-10-19,85.09
1023,2025-10-20,83.4
1024,2025-10-21,84.26
1025,2025-10-22,81.04
1026,2025-10-23,80.04
1027,2025-10-24,80.33
1028,2025-10-25,83.72
1029,2025-10-26,83.87
1030,2025-10-27,83.63
1031,2025-10-28,84.15
1032,2025-10-29,81.4
1033,2025-10-30,79.6
1034,2025-10-31,80.06
1035,2025-11-01,83.54
1036,2025-11-02,84.85
1037,2025-11-03,84.13
1038,2025-11-04,85.27
1039,2025-11-05,80.68
1040,2025-11-06,80.11
1041,2025-11-07,80.21
1042,2025-11-08,83.83
1043,2025-11-09,85.09
1044,2025-11-10,83.4
1045,2025-11-11,84.26
1046,2025-11-12,81.04
1047,2025-11-13,80.04
1048,2025-11-14,80.33
1049,2025-11-15,83.72
1050,2025-11-16,83.87
1051,2025-11-17,83.63
1052,2025-11-18,84.15
1053,2025-11-19,81.4
1054,2025-11-20,79.6
1055,2025-11-21,80.06
1056,2025-11-22,83.54
1057,2025-11-23,84.85
1058,2025-11-24,84.13
1059,2025-11-25,85.27
1060,2025-11-26,80.68
1061,2025-11-27,80.11
1062,2025-11-28,80.21
1063,2025-11-29,83.83
1064,2025-11-30,85.09
1065,2025-12-01,83.4
1066,2025-12-02,84.26
1067,2025-12-03,81.04
1068,2025-12-04,80.04
1069,2025-12-05,80.33
1070,2025-12-06,83.72
1071,2025-12-07,83.87
1072,2025-12-08,83.63
1073,2025-12-09,84.15
1074,2025-12-10,81.4
1075,2025-12-11,79.6
1076,2025-12-12,80.06
1077,2025-12-13,83.54
1078,2025-12-14,84.85
1079,2025-12-15,84.13
1080,2025-12-16,85.27
1081,2025-12-17,80.68
1082,2025-12-18,80.11
1083,2025-12-19,80.21
1084,2025-12-20,83.83
1085,2025-12-21,85.09
1086,2025-12-22,83.4
1087,2025-12-23,84.26
1088,2025-12-24,81.04
1089,2025-12-25,80.04
1090,2025-12-26,80.33
1091,2025-12-27,83.72
1092,2025-12-28,83.87
1093,2025-12-29,83.63
1094,2025-12-30,84.15
1095,2025-12-31,81.4
1096,2026-01-01,79.6
1097,2026-01-02,80.06
1098,2026-01-03,83.54
1099,2026-01-04,84.85
1100,2026-01-05,84.13
1101,2026-01-06,85.27
1102,2026-01-07,80.68
1103,2026-01-08,80.11
1104,2026-01-09,80.21
1105,2026-01-10,83.83
1106,2026-01-11,85.09
1107,2026-01-12,83.4
1108,2026-01-13,84.26
1109,2026-01-14,81.04
1110,2026-01-15,80.04
1111,2026-01-16,80.33
1112,2026-01-17,83.72
1113,2026-01-18,83.87
1114,2026-01-19,83.63
1115,2026-01-20,84.15
1116,2026-01-21,81.4
1117,2026-01-22,79.6
1118,2026-01-23,80.06
1119,2026-01-24,83.54
1120,2026-01-25,84.85
1121,2026-01-26,84.13
1122,2026-01-27,85.27
1123,2026-01-28,80.68
1124,2026-01-29,80.11
1125,2026-01-30,80.21
1126,2026-01-31,83.83
1127,2026-02-01,85.09
1128,2026-02-02,83.4
1129,2026-02-03,84.26
1130,2026-02-04,81.04
1131,2026-02-05,80.04
1132,2026-02-06,80.33
1133,2026-02-07,83.72
1134,2026-02-08,83.87
1135,2026-02-09,83.63
1136,2026-02-10,84.15
1137,2026-02-11,81.4
1138,2026-02-12,79.6
1139,2026-02-13,80.06
1140,2026-02-14,83.54
1141,2026-02-15,84.85
1142,2026-02-16,84.13
1143,2026-02-17,85.27
1144,2026-02-18,80.68
1145,2026-02-19,80.11
1146,2026-02-20,80.21
1147,2026-02-21,83.83
1148,2026-02-22,85.09
1149,2026-02-23,83.4
1150,2026-02-24,84.26
1151,2026-02-25,81.04
1152,2026-02-26,80.04
1153,2026-02-27,80.33
1154,2026-02-28,83.72
1155,2026-03-01,83.87
1156,2026-03-02,83.63
1157,2026-03-03,84.15
1158,2026-03-04,81.4
1159,2026-03-05,79.6
1160,2026-03-06,80.06
1161,2026-03-07,83.54
1162,2026-03-08,84.85
1163,2026-03-09,84.13
1164,2026-03-10,85.27
1165,2026-03-11,80.68
1166,2026-03-12,80.11
1167,2026-03-13,80.21
1168,2026-03-14,83.83
1169,2026-03-15,85.09
1170,2026-03-16,83.4
1171,2026-03-17,84.26
1172,2026-03-18,81.04
1173,2026-03-19,80.04
1174,2026-03-20,80.33
1175,2026-03-21,83.72
1176,2026-03-22,83.87
1177,2026-03-23,83.63
1178,2026-03-24,84.15
1179,2026-03-25,81.4
1180,2026-03-26,79.6
1181,2026-03-27,80.06
1182,2026-03-28,83.54
1183,2026-03-29,84.85
1184,2026-03-30,84.13
1185,2026-03-31,85.27
1186,2026-04-01,80.68
1187,2026-04-02,80.11
1188,2026-04-03,80.21
1189,2026-04-04,83.83
1190,2026-04-05,85.09
1191,2026-04-06,83.4
1192,2026-04-07,84.26
1193,2026-04-08,81.04
1194,2026-04-09,80.04
1195,2026-04-10,80.33
1196,2026-04-11,83.72
1197,2026-04-12,83.87
1198,2026-04-13,83.63
1199,2026-04-14,84.15
1200,2026-04-15,81.4
1201,2026-04-16,79.6
1202,2026-04-17,80.06
1203,2026-04-18,83.54
1204,2026-04-19,84.85
1205,2026-04-20,84.13
1206,2026-04-21,85.27
1207,2026-04-22,80.68
1208,2026-04-23,80.11
1209,2026-04-24,80.21
1210,2026-04-25,83.83
1211,2026-04-26,85.09
1212,2026-04-27,83.4
1213,2026-04-28,84.26
1214,2026-04-29,81.04
1215,2026-04-30,80.04
1216,2026-05-01,80.33
1217,2026-05-02,83.72
1218,2026-05-03,83.87
1219,2026-05-04,83.63
1220,2026-05-05,84.15
1221,2026-05-06,81.4
1222,2026-05-07,79.6
1223,2026-05-08,80.06
1224,2026-05-09,83.54
1225,2026-05-10,84.85
1226,2026-05-11,84.13
1227,2026-05-12,85.27
1228,2026-05-13,80.68
1229,2026-05-14,80.11
1230,2026-05-15,80.21
1231,2026-05-16,83.83
1232,2026-05-17,85.09
1233,2026-05-18,83.4
1234,2026-05-19,84.26
1235,2026-05-20,81.04
1236,2026-05-21,80.04
1237,2026-05-22,80.33
1238,2026-05-23,83.72
1239,2026-05-24,83.87
1240,2026-05-25,83.63
1241,2026-05-26,84.15
1242,2026-05-27,81.4
1243,2026-05-28,79.6
1244,2026-05-29,80.06
1245,2026-05-30,83.54
1246,2026-05-31,84.85
1247,2026-06-01,84.13
1248,2026-06-02,85.27
1249,2026-06-03,80.68
1250,2026-06-04,80.11
1251,2026-06-05,80.21
1252,2026-06-06,83.83
1253,2026-06-07,85.09
1254,2026-06-08,83.4
1255,2026-06-09,84.26
1256,2026-06-10,81.04
1257,2026-06-11,80.04
1258,2026-06-12,80.33
1259,2026-06-13,83.72
1260,2026-06-14,83.87
1261,2026-06-15,83.63
1262,2026-06-16,84.15
1263,2026-06-17,81.4
1264,2026-06-18,79.6
1265,2026-06-19,80.06
1266,2026-06-20,83.54
1267,2026-06-21,84.85
1268,2026-06-22,84.13
1269,2026-06-23,85.27
1270,2026-06-24,80.68
1271,2026-06-25,80.11
1272,2026-06-26,80.21
1273,2026-06-27,83.83
1274,2026-06-28,85.09
1275,2026-06-29,83.4
1276,2026-06-30,84.26
1277,2026-07-01,81.04
1278,2026-07-02,80.04
1279,2026-07-03,80.33
1280,2026-07-04,83.72
1281,2026-07-05,83.87
1282,2026-07-06,83.63
1283,2026-07-07,84.15
1284,2026-07-08,81.4
1285,2026-07-09,79.6
1286,2026-07-10,80.06
1287,2026-07-11,83.54
1288,2026-07-12,84.85
1289,2026-07-13,84.13
1290,2026-07-14,85.27
1291,2026-07-15,80.68
1292,2026-07-16,80.11
1293,2026-07-17,80.21
1294,2026-07-18,83.83
1295,2026-07-19,85.09
1296,2026-07-20,83.4
1297,2026-07-21,84.26
1298,2026-07-22,81.04
1299,2026-07-23,80.04
1300,2026-07-24,80.33
1301,2026-07-25,83.72
1302,2026-07-26,83.87
1303,2026-07-27,83.63
1304,2026-07-28,84.15
1305,2026-07-29,81.4
1306,2026-07-30,79.6
1307,2026-07-31,80.06
1308,2026-08-01,83.54
1309,2026-08-02,84.85
1310,2026-08-03,84.13
1311,2026-08-04,85.27
1312,2026-08-05,80.68
1313,2026-08-06,80.11
1314,2026-08-07,80.21
1315,2026-08-08,83.83
1316,2026-08-09,85.09
1317,2026-08-10,83.4
1318,2026-08-11,84.26
1319,2026-08-12,81.04
1320,2026-08-13,80.04
1321,2026-08-14,80.33
1322,2026-08-15,83.72
1323,2026-08-16,83.87
1324,2026-08-17,83.63
1325,2026-08-18,84.15
1326,2026-08-19,81.4
1327,2026-08-20,79.6
1328,2026-08-21,80.06
1329,2026-08-22,83.54
1330,2026-08-23,84.85
1331,2026-08-24,84.13
1332,2026-08-25,85.27
1333,2026-08-26,80.68
1334,2026-08-27,80.11
1335,2026-08-28,80.21
1336,2026-08-29,83.83
1337,2026-08-30,85.09
1338,2026-08-31,83.4
1339,2026-09-01,84.26
1340,2026-09-02,81.04
1341,2026-09-03,80.04
1342,2026-09-04,80.33
1343,2026-09-05,83.72
1344,2026-09-06,83.87
1345,2026-09-07,83.63
1346,2026-09-08,84.15
1347,2026-09-09,81.4
1348,2026-09-10,79.6
1349,2026-09-11,80.06
1350,2026-09-12,83.54
1351,2026-09-13,84.85
1352,2026-09-14,84.13
1353,2026-09-15,85.27
1354,2026-09-16,80.68
1355,2026-09-17,80.11
1356,2026-09-18,80.21
1357,2026-09-19,83.83
1358,2026-09-20,85.09
1359,2026-09-21,83.4
1360,2026-09-22,84.26
1361,2026-09-23,81.04
1362,2026-09-24,80.04
1363,2026-09-25,80.33
1364,2026-09-26,83.72
1365,2026-09-27,83.87
1366,2026-09-28,83.63
1367,2026-09-29,84.15
1368,2026-09-30,81.4
1369,2026-10-01,79.6
1370,2026-10-02,80.06
1371,2026-10-03,83.54
1372,2026-10-04,84.85
1373,2026-10-05,84.13
1374,2026-10-06,85.27
1375,2026-10-07,80.68
1376,2026-10-08,80.11
1377,2026-10-09,80.21
1378,2026-10-10,83.83
1379,2026-10-11,85.09
1380,2026-10-12,83.4
1381,2026-10-13,84.26
1382,2026-10-14,81.04
1383,2026-10-15,80.04
1384,2026-10-16,80.33
1385,2026-10-17,83.72
1386,2026-10-18,83.87
1387,2026-10-19,83.63
1388,2026-10-20,84.15
1389,2026-10-21,81.4
1390,2026-10-22,79.6
1391,2026-10-23,80.06
1392,2026-10-24,83.54
1393,2026-10-25,84.85
1394,2026-10-26,84.13
1395,2026-10-27,85.27
1396,2026-10-28,80.68
1397,2026-10-29,80.11
1398,2026-10-30,80.21
1399,2026-10-31,83.83
1400,2026-11-01,85.09
1401,2026-11-02,83.4
1402,2026-11-03,84.26
1403,2026-11-04,81.04
1404,2026-11-05,80.04
1405,2026-11-06,80.33
1406,2026-11-07,83.72
1407,2026-11-08,83.87
1408,2026-11-09,83.63
1409,2026-11-10,84.15
1410,2026-11-11,81.4
1411,2026-11-12,79.6
1412,2026-11-13,80.06
1413,2026-11-14,83.54
1414,2026-11-15,84.85
1415,2026-11-16,84.13
1416,2026-11-17,85.27
1417,2026-11-18,80.68
1418,2026-11-19,80.11
1419,2026-11-20,80.21
1420,2026-11-21,83.83
1421,2026-11-22,85.09
1422,2026-11-23,83.4
1423,2026-11-24,84.26
1424,2026-11-25,81.04
1425,2026-11-26,80.04
1426,2026-11-27,80.33
1427,2026-11-28,83.72
1428,2026-11-29,83.87
1429,2026-11-30,83.63
1430,2026-12-01,84.15
1431,2026-12-02,81.4
1432,2026-12-03,79.6
1433,2026-12-04,80.06
1434,2026-12-05,83.54
1435,2026-12-06,84.85
1436,2026-12-07,84.13
1437,2026-12-08,85.27
1438,2026-12-09,80.68
1439,2026-12-10,80.11
1440,2026-12-11,80.21
1441,2026-12-12,83.83
1442,2026-12-13,85.09
1443,2026-12-14,83.4
1444,2026-12-15,84.26
1445,2026-12-16,81.04
1446,2026-12-17,80.04
1447,2026-12-18,80.33
1448,2026-12-19,83.72
1449,2026-12-20,83.87
1450,2026-12-21,83.63
1451,2026-12-22,84.15
1452,2026-12-23,81.4
1453,2026-12-24,79.6
1454,2026-12-25,80.06
1455,2026-12-26,83.54
1456,2026-12-27,84.85
1457,2026-12-28,84.13
1458,2026-12-29,85.27
1459,2026-12-30,80.68
1460,2026-12-31,80.11
1461,2027-01-01,80.21
1462,2027-01-02,83.83
1463,2027-01-03,85.09
1464,2027-01-04,83.4
1465,2027-01-05,84.26
1466,2027-01-06,81.04
1467,2027-01-07,80.04
1468,2027-01-08,80.33
1469,2027-01-09,83.72
1470,2027-01-10,83.87
1471,2027-01-11,83.63
1472,2027-01-12,84.15
1473,2027-01-13,81.4
1474,2027-01-14,79.6
1475,2027-01-15,80.06
1476,2027-01-16,83.54
1477,2027-01-17,84.85
1478,2027-01-18,84.13
1479,2027-01-19,85.27
1480,2027-01-20,80.68
1481,2027-01-21,80.11
1482,2027-01-22,80.21
1483,2027-01-23,83.83
1484,2027-01-24,85.09
1485,2027-01-25,83.4
1486,2027-01-26,84.26
1487,2027-01-27,81.04
1488,2027-01-28,80.04
1489,2027-01-29,80.33
1490,2027-01-30,83.72
1491,2027-01-31,83.87
1492,2027-02-01,83.63
1493,2027-02-02,84.15
1494,2027-02-03,81.4
1495,2027-02-04,79.6
1496,2027-02-05,80.06
1497,2027-02-06,83.54
1498,2027-02-07,84.85
1499,2027-02-08,84.13
1500,2027-02-09,85.27
1501,2027-02-10,80.68
1502,2027-02-11,80.11
1503,2027-02-12,80.21
1504,2027-02-13,83.83
1505,2027-02-14,85.09
1506,2027-02-15,83.4
1507,2027-02-16,84.26
1508,2027-02-17,81.04
1509,2027-02-18,80.04
1510,2027-02-19,80.33
1511,2027-02-20,83.72
1512,2027-02-21,83.87
1513,2027-02-22,83.63
1514,2027-02-23,84.15
1515,2027-02-24,81.4
1516,2027-02-25,79.6
1517,2027-02-26,80.06
1518,2027-02-27,83.54
1519,2027-02-28,84.85
1520,2027-03-01,84.13
1521,2027-03-02,85.27
1522,2027-03-03,80.68
1523,2027-03-04,80.11
1524,2027-03-05,80.21
1525,2027-03-06,83.83
1526,2027-03-07,85.09
1527,2027-03-08,83.4
1528,2027-03-09,84.26
1529,2027-03-10,81.04
1530,2027-03-11,80.04
1531,2027-03-12,80.33
1532,2027-03-13,83.72
1533,2027-03-14,83.87
1534,2027-03-15,83.63
1535,2027-03-16,84.15
1536,2027-03-17,81.4
1537,2027-03-18,79.6
1538,2027-03-19,80.06
1539,2027-03-20,83.54
1540,2027-03-21,84.85
1541,2027-03-22,84.13
1542,2027-03-23,85.27
1543,2027-03-24,80.68
1544,2027-03-25,80.11
1545,2027-03-26,80.21
1546,2027-03-27,83.83
1547,2027-03-28,85.09
1548,2027-03-29,83.4
1549,2027-03-30,84.26
1550,2027-03-31,81.04
1551,2027-04-01,80.04
1552,2027-04-02,80.33
1553,2027-04-03,83.72
1554,2027-04-04,83.87
1555,2027-04-05,83.63
1556,2027-04-06,84.15
1557,2027-04-07,81.4
1558,2027-04-08,79.6
1559,2027-04-09,80.06
1560,2027-04-10,83.54
1561,2027-04-11,84.85
1562,2027-04-12,84.13
1563,2027-04-13,85.27
1564,2027-04-14,80.68
1565,2027-04-15,80.11
1566,2027-04-16,80.21
1567,2027-04-17,83.83
1568,2027-04-18,85.09
1569,2027-04-19,83.4
1570,2027-04-20,84.26
1571,2027-04-21,81.04
1572,2027-04-22,80.04
1573,2027-04-23,80.33
1574,2027-04-24,83.72
1575,2027-04-25,83.87
1576,2027-04-26,83.63
1577,2027-04-27,84.15
1578,2027-04-28,81.4
1579,2027-04-29,79.6
1580,2027-04-30,80.06
1581,2027-05-01,83.54
1582,2027-05-02,84.85
1583,2027-05-03,84.13
1584,2027-05-04,85.27
1585,2027-05-05,80.68
1586,2027-05-06,80.11
1587,2027-05-07,80.21
1588,2027-05-08,83.83
1589,2027-05-09,85.09
1590,2027-05-10,83.4
1591,2027-05-11,84.26
1592,2027-05-12,81.04
1593,2027-05-13,80.04
1594,2027-05-14,80.33
1595,2027-05-15,83.72
1596,2027-05-16,83.87
1597,2027-05-17,83.63
1598,2027-05-18,84.15
1599,2027-05-19,81.4
1600,2027-05-20,79.6
1601,2027-05-21,80.06
1602,2027-05-22,83.54
1603,2027-05-23,84.85
1604,2027-05-24,84.13
1605,2027-05-25,85.27
1606,2027-05-26,80.68
1607,2027-05-27,80.11
1608,2027-05-28,80.21
1609,2027-05-29,83.83
1610,2027-05-30,85.09
1611,2027-05-31,83.4
1612,2027-06-01,84.26
1613,2027-06-02,81.04
1614,2027-06-03,80.04
1615,2027-06-04,80.33
1616,2027-06-05,83.72
1617,2027-06-06,83.87
1618,2027-06-07,83.63
1619,2027-06-08,84.15
1620,2027-06-09,81.4
1621,2027-06-10,79.6
1622,2027-06-11,80.06
1623,2027-06-12,83.54
1624,2027-06-13,84.85
1625,2027-06-14,84.13
1626,2027-06-15,85.27
1627,2027-06-16,80.68
1628,2027-06-17,80.11
1629,2027-06-18,80.21
1630,2027-06-19,83.83
1631,2027-06-20,85.09
1632,2027-06-21,83.4
1633,2027-06-22,84.26
1634,2027-06-23,81.04
1635,2027-06-24,80.04
1636,2027-06-25,80.33
1637,2027-06-26,83.72
1638,2027-06-27,83.87
1639,2027-06-28,83.63
1640,2027-06-29,84.15
1641,2027-06-30,81.4
1642,2027-07-01,79.6
1643,2027-07-02,80.06
1644,2027-07-03,83.54
1645,2027-07-04,84.85
1646,2027-07-05,84.13
1647,2027-07-06,85.27
1648,2027-07-07,80.68
1649,2027-07-08,80.11
1650,2027-07-09,80.21
1651,2027-07-10,83.83
1652,2027-07-11,85.09
1653,2027-07-12,83.4
1654,2027-07-13,84.26
1655,2027-07-14,81.04
1656,2027-07-15,80.04
1657,2027-07-16,80.33
1658,2027-07-17,83.72
1659,2027-07-18,83.87
1660,2027-07-19,83.63
1661,2027-07-20,84.15
1662,2027-07-21,81.4
1663,2027-07-22,79.6
1664,2027-07-23,80.06
1665,2027-07-24,83.54
1666,2027-07-25,84.85
1667,2027-07-26,84.13
1668,2027-07-27,85.27
1669,2027-07-28,80.68
1670,2027-07-29,80.11
1671,2027-07-30,80.21
1672,2027-07-31,83.83
1673,2027-08-01,85.09
1674,2027-08-02,83.4
1675,2027-08-03,84.26
1676,2027-08-04,81.04
1677,2027-08-05,80.04
1678,2027-08-06,80.33
1679,2027-08-07,83.72
1680,2027-08-08,83.87
1681,2027-08-09,83.63
1682,2027-08-10,84.15
1683,2027-08-11,81.4
1684,2027-08-12,79.6
1685,2027-08-13,80.06
1686,2027-08-14,83.54
1687,2027-08-15,84.85
1688,2027-08-16,84.13
1689,2027-08-17,85.27
1690,2027-08-18,80.68
1691,2027-08-19,80.11
1692,2027-08-20,80.21
1693,2027-08-21,83.83
1694,2027-08-22,85.09
1695,2027-08-23,83.4
1696,2027-08-24,84.26
1697,2027-08-25,81.04
1698,2027-08-26,80.04
1699,2027-08-27,80.33
1700,2027-08-28,83.72
1701,2027-08-29,83.87
1702,2027-08-30,83.63
1703,2027-08-31,84.15
1704,2027-09-01,81.4
1705,2027-09-02,79.6
1706,2027-09-03,80.06
1707,2027-09-04,83.54
1708,2027-09-05,84.85
1709,2027-09-06,84.13
1710,2027-09-07,85.27
1711,2027-09-08,80.68
1712,2027-09-09,80.11
1713,2027-09-10,80.21
1714,2027-09-11,83.83
1715,2027-09-12,85.09
1716,2027-09-13,83.4
1717,2027-09-14,84.26
1718,2027-09-15,81.04
1719,2027-09-16,80.04
1720,2027-09-17,80.33
1721,2027-09-18,83.72
1722,2027-09-19,83.87
1723,2027-09-20,83.63
1724,2027-09-21,84.15
1725,2027-09-22,81.4
1726,2027-09-23,79.6
1727,2027-09-24,80.06
1728,2027-09-25,83.54
1729,2027-09-26,84.85
1730,2027-09-27,84.13
1731,2027-09-28,85.27
1732,2027-09-29,80.68
1733,2027-09-30,80.11
1734,2027-10-01,80.21
1735,2027-10-02,83.83
1736,2027-10-03,85.09
1737,2027-10-04,83.4
1738,2027-10-05,84.26
1739,2027-10-06,81.04
1740,2027-10-07,80.04
1741,2027-10-08,80.33
1742,2027-10-09,83.72
1743,2027-10-10,83.87
1744,2027-10-11,83.63
1745,2027-10-12,84.15
1746,2027-10-13,81.4
1747,2027-10-14,79.6
1748,2027-10-15,80.06
1749,2027-10-16,83.54
1750,2027-10-17,84.85
1751,2027-10-18,84.13
1752,2027-10-19,85.27
1753,2027-10-20,80.68
1754,2027-10-21,80.11
1755,2027-10-22,80.21
1756,2027-10-23,83.83
1757,2027-10-24,85.09
1758,2027-10-25,83.4
1759,2027-10-26,84.26
1760,2027-10-27,81.04
1761,2027-10-28,80.04
1762,2027-10-29,80.33
1763,2027-10-30,83.72
1764,2027-10-31,83.87
1765,2027-11-01,83.63
1766,2027-11-02,84.15
1767,2027-11-03,81.4
1768,2027-11-04,79.6
1769,2027-11-05,80.06
1770,2027-11-06,83.54
1771,2027-11-07,84.85
1772,2027-11-08,84.13
1773,2027-11-09,85.27
1774,2027-11-10,80.68
1775,2027-11-11,80.11
1776,2027-11-12,80.21
1777,2027-11-13,83.83
1778,2027-11-14,85.09
1779,2027-11-15,83.4
1780,2027-11-16,84.26
1781,2027-11-17,81.04
1782,2027-11-18,80.04
1783,2027-11-19,80.33
1784,2027-11-20,83.72
1785,2027-11-21,83.87
1786,2027-11-22,83.63
1787,2027-11-23,84.15
1788,2027-11-24,81.4
1789,2027-11-25,79.6
1790,2027-11-26,80.06
1791,2027-11-27,83.54
1792,2027-11-28,84.85
1793,2027-11-29,84.13
1794,2027-11-30,85.27
1795,2027-12-01,80.68
1796,2027-12-02,80.11
1797,2027-12-03,80.21
1798,2027-12-04,83.83
1799,2027-12-05,85.09
1800,2027-12-06,83.4
1801,2027-12-07,84.26
1802,2027-12-08,81.04
1803,2027-12-09,80.04
1804,2027-12-10,80.33
1805,2027-12-11,83.72
1806,2027-12-12,83.87
1807,2027-12-13,83.63
1808,2027-12-14,84.15
1809,2027-12-15,81.4
1810,2027-12-16,79.6
1811,2027-12-17,80.06
1812,2027-12-18,83.54
1813,2027-12-19,84.85
1814,2027-12-20,84.13
1815,2027-12-21,85.27
1816,2027-12-22,80.68
1817,2027-12-23,80.11
1818,2027-12-24,80.21
1819,2027-12-25,83.83
1820,2027-12-26,85.09
1821,2027-12-27,83.4
1822,2027-12-28,84.26
1823,2027-12-29,81.04
1824,2027-12-30,80.04
1825,2027-12-31,80.33
1826,2028-01-01,83.72
1827,2028-01-02,83.87
1828,2028-01-03,83.63
1829,2028-01-04,84.15
1830,2028-01-05,81.4
1831,2028-01-06,79.6
1832,2028-01-07,80.06
1833,2028-01-08,83.54
1834,2028-01-09,84.85
1835,2028-01-10,84.13
1836,2028-01-11,85.27
1837,2028-01-12,80.68
1838,2028-01-13,80.11
1839,2028-01-14,80.21
1840,2028-01-15,83.83
1841,2028-01-16,85.09
1842,2028-01-17,83.4
1843,2028-01-18,84.26
1844,2028-01-19,81.04
1845,2028-01-20,80.04
1846,2028-01-21,80.33
1847,2028-01-22,83.72
1848,2028-01-23,83.87
1849,2028-01-24,83.63
1850,2028-01-25,84.15
1851,2028-01-26,81.4
1852,2028-01-27,79.6
1853,2028-01-28,80.06
1854,2028-01-29,83.54
1855,2028-01-30,84.85
1856,2028-01-31,84.13
1857,2028-02-01,85.27
1858,2028-02-02,80.68
1859,2028-02-03,80.11
1860,2028-02-04,80.21
1861,2028-02-05,83.83
1862,2028-02-06,85.09
1863,2028-02-07,83.4
1864,2028-02-08,84.26
1865,2028-02-09,81.04
1866,2028-02-10,80.04
1867,2028-02-11,80.33
1868,2028-02-12,83.72
1869,2028-02-13,83.87
1870,2028-02-14,83.63
1871,2028-02-15,84.15
1872,2028-02-16,81.4
1873,2028-02-17,79.6
1874,2028-02-18,80.06
1875,2028-02-19,83.54
1876,2028-02-20,84.85
1877,2028-02-21,84.13
1878,2028-02-22,85.27
1879,2028-02-23,80.68
1880,2028-02-24,80.11
1881,2028-02-25,80.21
1882,2028-02-26,83.83
1883,2028-02-27,85.09
1884,2028-02-28,83.4
1885,2028-02-29,84.26
1886,2028-03-01,81.04
1887,2028-03-02,80.04
1888,2028-03-03,80.33
1889,2028-03-04,83.72
1890,2028-03-05,83.87
1891,2028-03-06,83.63
1892,2028-03-07,84.15
1893,2028-03-08,81.4
1894,2028-03-09,79.6
1895,2028-03-10,80.06
1896,2028-03-11,83.54
1897,2028-03-12,84.85
1898,2028-03-13,84.13
1899,2028-03-14,85.27
1900,2028-03-15,80.68
1901,2028-03-16,80.11
1902,2028-03-17,80.21
1903,2028-03-18,83.83
1904,2028-03-19,85.09
1905,2028-03-20,83.4
1906,2028-03-21,84.26
1907,2028-03-22,81.04
1908,2028-03-23,80.04
1909,2028-03-24,80.33
1910,2028-03-25,83.72
1911,2028-03-26,83.87
1912,2028-03-27,83.63
1913,2028-03-28,84.15
1914,2028-03-29,81.4
1915,2028-03-30,79.6
1916,2028-03-31,80.06
1917,2028-04-01,83.54
1918,2028-04-02,84.85
1919,2028-04-03,84.13
1920,2028-04-04,85.27
1921,2028-04-05,80.68
1922,2028-04-06,80.11
1923,2028-04-07,80.21
1924,2028-04-08,83.83
1925,2028-04-09,85.09
1926,2028-04-10,83.4
1927,2028-04-11,84.26
1928,2028-04-12,81.04
1929,2028-04-13,80.04
1930,2028-04-14,80.33
1931,2028-04-15,83.72
1932,2028-04-16,83.87
1933,2028-04-17,83.63
1934,2028-04-18,84.15
1935,2028-04-19,81.4
1936,2028-04-20,79.6
1937,2028-04-21,80.06
1938,2028-04-22,83.54
1939,2028-04-23,84.85
1940,2028-04-24,84.13
1941,2028-04-25,85.27
1942,2028-04-26,80.68
1943,2028-04-27,80.11
1944,2028-04-28,80.21
1945,2028-04-29,83.83
1946,2028-04-30,85.09
1947,2028-05-01,83.4
1948,2028-05-02,84.26
1949,2028-05-03,81.04
1950,2028-05-04,80.04
1951,2028-05-05,80.33
1952,2028-05-06,83.72
1953,2028-05-07,83.87
1954,2028-05-08,83.63
1955,2028-05-09,84.15
1956,2028-05-10,81.4
1957,2028-05-11,79.6
1958,2028-05-12,80.06
1959,2028-05-13,83.54
1960,2028-05-14,84.85
1961,2028-05-15,84.13
1962,2028-05-16,85.27
