,Date,Forecasted_MaxTemp
0,2023-01-01,23.922000000000008
1,2023-01-02,26.787000000000006
2,2023-01-03,24.931000000000004
3,2023-01-04,24.364999999999988
4,2023-01-05,24.305999999999994
5,2023-01-06,22.397999999999993
6,2023-01-07,22.34700000000001
7,2023-01-08,24.574
8,2023-01-09,26.70599999999999
9,2023-01-10,24.939000000000014
10,2023-01-11,24.688999999999993
11,2023-01-12,24.25
12,2023-01-13,22.60699999999999
13,2023-01-14,22.848000000000006
14,2023-01-15,25.432000000000006
15,2023-01-16,26.395000000000003
16,2023-01-17,25.250000000000004
17,2023-01-18,24.84099999999999
18,2023-01-19,24.429999999999996
19,2023-01-20,22.89899999999999
20,2023-01-21,22.962000000000003
21,2023-01-22,25.418999999999993
22,2023-01-23,26.454999999999995
23,2023-01-24,25.698999999999998
24,2023-01-25,24.810999999999993
25,2023-01-26,24.559000000000005
26,2023-01-27,22.967999999999996
27,2023-01-28,23.086
28,2023-01-29,25.480999999999995
29,2023-01-30,26.206
30,2023-01-31,25.872999999999998
31,2023-02-01,25.009999999999994
32,2023-02-02,24.897
33,2023-02-03,22.642999999999997
34,2023-02-04,23.522000000000016
35,2023-02-05,25.136999999999993
36,2023-02-06,25.91899999999998
37,2023-02-07,26.336
38,2023-02-08,25.01600000000001
39,2023-02-09,25.449
40,2023-02-10,22.153000000000006
41,2023-02-11,23.245000000000015
42,2023-02-12,24.716000000000005
43,2023-02-13,25.814
44,2023-02-14,26.247999999999994
45,2023-02-15,24.331000000000003
46,2023-02-16,25.007999999999996
47,2023-02-17,23.139999999999997
48,2023-02-18,22.692000000000007
49,2023-02-19,25.145000000000003
50,2023-02-20,25.671
51,2023-02-21,26.123000000000015
52,2023-02-22,24.749000000000002
53,2023-02-23,25.087999999999997
54,2023-02-24,23.023999999999997
55,2023-02-25,22.67900000000001
56,2023-02-26,24.662999999999997
57,2023-02-27,25.28099999999999
58,2023-02-28,26.435
59,2023-03-01,24.809
60,2023-03-02,25.008999999999993
61,2023-03-03,22.459999999999994
62,2023-03-04,23.555000000000003
63,2023-03-05,24.653000000000006
64,2023-03-06,25.797999999999988
65,2023-03-07,26.061
66,2023-03-08,24.862
67,2023-03-09,25.291000000000004
68,2023-03-10,23.276
69,2023-03-11,23.427000000000017
70,2023-03-12,25.386999999999993
71,2023-03-13,26.144000000000002
72,2023-03-14,25.875000000000004
73,2023-03-15,24.694000000000003
74,2023-03-16,24.678999999999988
75,2023-03-17,22.757999999999996
76,2023-03-18,23.458000000000013
77,2023-03-19,25.164999999999992
78,2023-03-20,25.855999999999977
79,2023-03-21,26.18400000000001
80,2023-03-22,24.723999999999997
81,2023-03-23,25.035999999999998
82,2023-03-24,22.732000000000003
83,2023-03-25,22.75700000000001
84,2023-03-26,25.008000000000003
85,2023-03-27,25.58
86,2023-03-28,26.323000000000025
87,2023-03-29,24.774
88,2023-03-30,25.343999999999998
89,2023-03-31,21.416000000000007
90,2023-04-01,23.316000000000003
91,2023-04-02,24.178999999999995
92,2023-04-03,25.171999999999997
93,2023-04-04,26.308999999999997
94,2023-04-05,24.328999999999997
95,2023-04-06,25.322999999999997
96,2023-04-07,21.98999999999999
97,2023-04-08,23.144999999999996
98,2023-04-09,24.190000000000005
99,2023-04-10,25.000999999999998
100,2023-04-11,26.39899999999999
101,2023-04-12,24.32999999999999
102,2023-04-13,25.241
103,2023-04-14,22.335
104,2023-04-15,23.075000000000003
105,2023-04-16,23.993999999999996
106,2023-04-17,24.578999999999994
107,2023-04-18,26.473999999999986
108,2023-04-19,24.680999999999997
109,2023-04-20,25.306999999999995
110,2023-04-21,22.605999999999998
111,2023-04-22,23.23800000000001
112,2023-04-23,24.766
113,2023-04-24,25.431999999999995
114,2023-04-25,26.449
115,2023-04-26,24.628
116,2023-04-27,25.282999999999994
117,2023-04-28,21.892000000000003
118,2023-04-29,23.283000000000005
119,2023-04-30,24.375
120,2023-05-01,25.192999999999984
121,2023-05-02,26.309999999999995
122,2023-05-03,24.366
123,2023-05-04,25.313999999999993
124,2023-05-05,22.20799999999999
125,2023-05-06,23.228
126,2023-05-07,24.479
127,2023-05-08,25.232
128,2023-05-09,26.377999999999993
129,2023-05-10,24.337999999999983
130,2023-05-11,25.250999999999994
131,2023-05-12,22.537
132,2023-05-13,23.269000000000002
133,2023-05-14,24.426000000000002
134,2023-05-15,25.272999999999996
135,2023-05-16,26.409999999999986
136,2023-05-17,24.751999999999995
137,2023-05-18,25.244999999999987
138,2023-05-19,22.268
139,2023-05-20,23.459000000000007
140,2023-05-21,24.709000000000014
141,2023-05-22,25.798999999999992
142,2023-05-23,26.230999999999995
143,2023-05-24,24.41099999999999
144,2023-05-25,25.145999999999994
145,2023-05-26,23.185
146,2023-05-27,22.537000000000006
147,2023-05-28,25.064
148,2023-05-29,25.871
149,2023-05-30,26.139
150,2023-05-31,24.806000000000004
151,2023-06-01,24.474
152,2023-06-02,23.133000000000006
153,2023-06-03,22.675000000000015
154,2023-06-04,24.583
155,2023-06-05,25.334999999999994
156,2023-06-06,26.484999999999996
157,2023-06-07,25.048
158,2023-06-08,24.978
159,2023-06-09,22.265999999999995
160,2023-06-10,23.415000000000006
161,2023-06-11,24.927000000000003
162,2023-06-12,25.685999999999993
163,2023-06-13,26.204
164,2023-06-14,24.883000000000006
165,2023-06-15,25.308999999999997
166,2023-06-16,22.558000000000007
167,2023-06-17,23.06700000000001
168,2023-06-18,24.393000000000008
169,2023-06-19,24.967000000000006
170,2023-06-20,26.35499999999999
171,2023-06-21,24.928
172,2023-06-22,25.40999999999999
173,2023-06-23,22.710000000000004
174,2023-06-24,23.470000000000006
175,2023-06-25,24.449999999999996
176,2023-06-26,25.109999999999996
177,2023-06-27,26.239999999999995
178,2023-06-28,24.767
179,2023-06-29,25.377999999999993
180,2023-06-30,22.62800000000001
181,2023-07-01,22.794000000000004
182,2023-07-02,24.680999999999997
183,2023-07-03,24.962999999999997
184,2023-07-04,26.374999999999996
185,2023-07-05,24.97200000000001
186,2023-07-06,25.419
187,2023-07-07,22.29499999999999
188,2023-07-08,23.613000000000007
189,2023-07-09,24.465
190,2023-07-10,24.701000000000004
191,2023-07-11,26.230999999999984
192,2023-07-12,24.43700000000001
193,2023-07-13,25.436999999999998
194,2023-07-14,23.1
195,2023-07-15,23.289000000000005
196,2023-07-16,24.644999999999992
197,2023-07-17,25.23700000000001
198,2023-07-18,26.226000000000003
199,2023-07-19,24.888
200,2023-07-20,25.33399999999999
201,2023-07-21,22.55400000000001
202,2023-07-22,23.081000000000003
203,2023-07-23,24.637000000000004
204,2023-07-24,25.119000000000007
205,2023-07-25,26.323999999999998
206,2023-07-26,24.845
207,2023-07-27,25.361999999999984
208,2023-07-28,22.582000000000004
209,2023-07-29,23.503
210,2023-07-30,24.595000000000006
211,2023-07-31,25.147000000000002
212,2023-08-01,26.226999999999993
213,2023-08-02,24.721
214,2023-08-03,25.417999999999992
215,2023-08-04,22.84700000000001
216,2023-08-05,22.693
217,2023-08-06,24.68399999999999
218,2023-08-07,25.199
219,2023-08-08,26.346999999999994
220,2023-08-09,24.677
221,2023-08-10,25.44
222,2023-08-11,21.868000000000002
223,2023-08-12,23.532000000000007
224,2023-08-13,24.62
225,2023-08-14,25.566
226,2023-08-15,26.274999999999995
227,2023-08-16,24.305999999999994
228,2023-08-17,24.894000000000002
229,2023-08-18,22.45499999999999
230,2023-08-19,23.162
231,2023-08-20,24.706
232,2023-08-21,25.29799999999999
233,2023-08-22,26.494000000000007
234,2023-08-23,24.607
235,2023-08-24,25.522000000000006
236,2023-08-25,21.857000000000003
237,2023-08-26,23.45500000000001
238,2023-08-27,24.589000000000002
239,2023-08-28,25.452999999999996
240,2023-08-29,26.267999999999997
241,2023-08-30,24.358999999999995
242,2023-08-31,24.851999999999993
243,2023-09-01,22.45699999999999
244,2023-09-02,23.176000000000002
245,2023-09-03,24.717
246,2023-09-04,25.320999999999994
247,2023-09-05,26.482000000000006
248,2023-09-06,24.62399999999999
249,2023-09-07,25.522000000000006
250,2023-09-08,21.857000000000003
251,2023-09-09,23.439000000000007
252,2023-09-10,24.581999999999997
253,2023-09-11,25.461
254,2023-09-12,26.278
255,2023-09-13,24.388999999999996
256,2023-09-14,24.826
257,2023-09-15,22.41599999999999
258,2023-09-16,23.051000000000002
259,2023-09-17,24.538
260,2023-09-18,25.296999999999993
261,2023-09-19,26.456999999999997
262,2023-09-20,24.70999999999999
263,2023-09-21,25.428000000000008
264,2023-09-22,22.324
265,2023-09-23,23.477000000000004
266,2023-09-24,24.949000000000005
267,2023-09-25,25.642000000000003
268,2023-09-26,26.39
269,2023-09-27,24.732999999999997
270,2023-09-28,24.822999999999993
271,2023-09-29,22.523999999999997
272,2023-09-30,23.10600000000001
273,2023-10-01,24.163
274,2023-10-02,25.45499999999999
275,2023-10-03,26.510000000000005
276,2023-10-04,24.711999999999993
277,2023-10-05,25.373000000000005
278,2023-10-06,22.28800000000001
279,2023-10-07,23.203000000000007
280,2023-10-08,24.95400000000001
281,2023-10-09,25.584999999999994
282,2023-10-10,26.386999999999997
283,2023-10-11,24.363000000000003
284,2023-10-12,24.862
285,2023-10-13,22.405999999999995
286,2023-10-14,22.977000000000004
287,2023-10-15,24.04799999999999
288,2023-10-16,25.25799999999999
289,2023-10-17,26.525999999999996
290,2023-10-18,24.772999999999996
291,2023-10-19,25.482000000000003
292,2023-10-20,22.236
293,2023-10-21,23.245000000000005
294,2023-10-22,24.734999999999996
295,2023-10-23,25.619
296,2023-10-24,26.454
297,2023-10-25,24.509
298,2023-10-26,24.596999999999998
299,2023-10-27,22.60799999999999
300,2023-10-28,23.195000000000004
301,2023-10-29,24.763000000000005
302,2023-10-30,25.522999999999996
303,2023-10-31,26.12900000000001
304,2023-11-01,24.807999999999996
305,2023-11-02,24.917
306,2023-11-03,23.322
307,2023-11-04,22.958000000000006
308,2023-11-05,24.803
309,2023-11-06,25.598999999999993
310,2023-11-07,26.301000000000013
311,2023-11-08,24.905000000000005
312,2023-11-09,25.371000000000002
313,2023-11-10,21.890000000000004
314,2023-11-11,23.252000000000013
315,2023-11-12,24.316
316,2023-11-13,25.130999999999993
317,2023-11-14,26.258999999999993
318,2023-11-15,24.402
319,2023-11-16,25.325999999999993
320,2023-11-17,22.258999999999997
321,2023-11-18,23.141000000000005
322,2023-11-19,24.288
323,2023-11-20,24.525999999999996
324,2023-11-21,26.396999999999988
325,2023-11-22,24.53199999999999
326,2023-11-23,25.357999999999997
327,2023-11-24,22.78
328,2023-11-25,23.231000000000012
329,2023-11-26,24.490999999999996
330,2023-11-27,25.428
331,2023-11-28,26.365999999999985
332,2023-11-29,24.612
333,2023-11-30,25.194999999999997
334,2023-12-01,21.921000000000003
335,2023-12-02,23.182000000000002
336,2023-12-03,24.475000000000005
337,2023-12-04,25.379999999999985
338,2023-12-05,26.430999999999987
339,2023-12-06,24.353999999999996
340,2023-12-07,25.316999999999993
341,2023-12-08,22.254999999999995
342,2023-12-09,23.315
343,2023-12-10,24.553
344,2023-12-11,25.234999999999996
345,2023-12-12,26.383999999999997
346,2023-12-13,24.430999999999987
347,2023-12-14,25.29799999999999
348,2023-12-15,22.476
349,2023-12-16,23.418000000000006
350,2023-12-17,24.526
351,2023-12-18,25.407999999999998
352,2023-12-19,26.42299999999999
353,2023-12-20,24.749999999999996
354,2023-12-21,25.090999999999987
355,2023-12-22,22.497999999999998
356,2023-12-23,23.282000000000007
357,2023-12-24,24.65400000000001
358,2023-12-25,25.69399999999999
359,2023-12-26,26.118000000000002
360,2023-12-27,24.622999999999998
361,2023-12-28,24.272
362,2023-12-29,23.077
363,2023-12-30,22.704000000000004
364,2023-12-31,24.778000000000002
365,2024-01-01,25.384999999999994
366,2024-01-02,26.576
367,2024-01-03,24.613999999999997
368,2024-01-04,24.832000000000004
369,2024-01-05,21.816999999999997
370,2024-01-06,23.32100000000001
371,2024-01-07,24.58
372,2024-01-08,25.633999999999993
373,2024-01-09,26.278
374,2024-01-10,24.25099999999999
375,2024-01-11,25.13200000000001
376,2024-01-12,22.300999999999995
377,2024-01-13,23.041
378,2024-01-14,24.676000000000002
379,2024-01-15,25.235999999999994
380,2024-01-16,26.54599999999999
381,2024-01-17,24.648999999999997
382,2024-01-18,24.978999999999996
383,2024-01-19,22.176
384,2024-01-20,23.39
385,2024-01-21,24.822
386,2024-01-22,25.838999999999995
387,2024-01-23,26.094000000000005
388,2024-01-24,24.398999999999997
389,2024-01-25,25.039000000000005
390,2024-01-26,23.497
391,2024-01-27,23.10800000000001
392,2024-01-28,24.995
393,2024-01-29,25.787999999999997
394,2024-01-30,25.972000000000023
395,2024-01-31,24.881000000000004
396,2024-02-01,25.379999999999995
397,2024-02-02,22.154000000000007
398,2024-02-03,23.50100000000002
399,2024-02-04,24.580999999999996
400,2024-02-05,25.941
401,2024-02-06,26.226
402,2024-02-07,24.348000000000003
403,2024-02-08,25.157999999999998
404,2024-02-09,23.160999999999994
405,2024-02-10,22.546000000000003
406,2024-02-11,25.101
407,2024-02-12,25.435999999999993
408,2024-02-13,26.28
409,2024-02-14,24.720000000000006
410,2024-02-15,25.533999999999992
411,2024-02-16,21.818000000000005
412,2024-02-17,23.141000000000005
413,2024-02-18,24.39100000000001
414,2024-02-19,25.02599999999999
415,2024-02-20,26.208999999999993
416,2024-02-21,24.327
417,2024-02-22,25.290999999999993
418,2024-02-23,22.486000000000004
419,2024-02-24,22.894000000000005
420,2024-02-25,24.410999999999994
421,2024-02-26,24.753999999999998
422,2024-02-27,26.432999999999993
423,2024-02-28,24.811999999999994
424,2024-02-29,25.31099999999999
425,2024-03-01,22.569000000000003
426,2024-03-02,23.741999999999997
427,2024-03-03,24.578999999999997
428,2024-03-04,25.336000000000002
429,2024-03-05,26.438999999999993
430,2024-03-06,24.793000000000006
431,2024-03-07,25.363999999999987
432,2024-03-08,22.396000000000004
433,2024-03-09,24.296999999999997
434,2024-03-10,24.795
435,2024-03-11,25.665999999999993
436,2024-03-12,26.161000000000005
437,2024-03-13,24.801999999999992
438,2024-03-14,24.942999999999987
439,2024-03-15,23.241999999999994
440,2024-03-16,24.43599999999999
441,2024-03-17,24.758999999999997
442,2024-03-18,25.76699999999999
443,2024-03-19,25.845000000000017
444,2024-03-20,25.11999999999999
445,2024-03-21,25.345
446,2024-03-22,23.352000000000007
447,2024-03-23,24.61599999999999
448,2024-03-24,25.213999999999995
449,2024-03-25,25.823
450,2024-03-26,25.841000000000005
451,2024-03-27,25.101
452,2024-03-28,25.328999999999983
453,2024-03-29,23.098000000000006
454,2024-03-30,24.627999999999997
455,2024-03-31,24.92200000000001
456,2024-04-01,25.837999999999997
457,2024-04-02,25.768000000000008
458,2024-04-03,25.128999999999998
459,2024-04-04,25.458999999999993
460,2024-04-05,23.131
461,2024-04-06,24.22499999999999
462,2024-04-07,24.96999999999999
463,2024-04-08,26.041
464,2024-04-09,25.74400000000001
465,2024-04-10,24.772999999999993
466,2024-04-11,24.81699999999999
467,2024-04-12,23.065
468,2024-04-13,24.116000000000003
469,2024-04-14,24.964999999999996
470,2024-04-15,25.701999999999984
471,2024-04-16,25.588999999999988
472,2024-04-17,25.198
473,2024-04-18,25.337000000000007
474,2024-04-19,22.729000000000006
475,2024-04-20,24.464999999999986
476,2024-04-21,24.549999999999997
477,2024-04-22,25.081999999999997
478,2024-04-23,25.884999999999987
479,2024-04-24,25.328000000000007
480,2024-04-25,25.70899999999999
481,2024-04-26,22.939
482,2024-04-27,24.58
483,2024-04-28,24.794
484,2024-04-29,25.192999999999998
485,2024-04-30,25.724
486,2024-05-01,25.256000000000004
487,2024-05-02,25.602999999999998
488,2024-05-03,22.791
489,2024-05-04,24.71199999999999
490,2024-05-05,24.707000000000004
491,2024-05-06,25.290000000000017
492,2024-05-07,25.75699999999999
493,2024-05-08,25.225000000000005
494,2024-05-09,25.731999999999985
495,2024-05-10,22.45400000000001
496,2024-05-11,24.63499999999999
497,2024-05-12,24.877999999999997
498,2024-05-13,25.23900000000001
499,2024-05-14,26.010999999999996
500,2024-05-15,25.26000000000001
501,2024-05-16,25.774999999999995
502,2024-05-17,23.48100000000001
503,2024-05-18,24.705999999999996
504,2024-05-19,24.79499999999999
505,2024-05-20,25.453000000000007
506,2024-05-21,25.646000000000022
507,2024-05-22,25.36
508,2024-05-23,25.771999999999988
509,2024-05-24,22.605000000000004
510,2024-05-25,24.53599999999999
511,2024-05-26,24.488999999999997
512,2024-05-27,25.447000000000013
513,2024-05-28,25.997999999999994
514,2024-05-29,25.170999999999996
515,2024-05-30,25.877999999999982
516,2024-05-31,23.37500000000001
517,2024-06-01,24.548999999999992
518,2024-06-02,24.882
519,2024-06-03,25.366999999999997
520,2024-06-04,25.726000000000013
521,2024-06-05,25.408999999999995
522,2024-06-06,26.087
523,2024-06-07,23.436000000000007
524,2024-06-08,24.61499999999999
525,2024-06-09,24.704999999999995
526,2024-06-10,25.033999999999992
527,2024-06-11,25.755999999999986
528,2024-06-12,25.697
529,2024-06-13,26.063
530,2024-06-14,23.578000000000007
531,2024-06-15,24.478999999999996
532,2024-06-16,24.64099999999999
533,2024-06-17,25.088999999999995
534,2024-06-18,25.849000000000004
535,2024-06-19,25.803999999999988
536,2024-06-20,26.172000000000004
537,2024-06-21,23.410999999999994
538,2024-06-22,24.449
539,2024-06-23,24.782999999999987
540,2024-06-24,25.329
541,2024-06-25,25.783
542,2024-06-26,25.86099999999999
543,2024-06-27,26.083999999999996
544,2024-06-28,23.430000000000003
545,2024-06-29,24.456999999999983
546,2024-06-30,24.597999999999992
547,2024-07-01,25.172000000000004
548,2024-07-02,26.012000000000004
549,2024-07-03,25.547000000000004
550,2024-07-04,26.211000000000002
551,2024-07-05,23.192000000000004
552,2024-07-06,24.469
553,2024-07-07,24.791999999999994
554,2024-07-08,25.064999999999994
555,2024-07-09,25.381000000000004
556,2024-07-10,25.62199999999999
557,2024-07-11,25.864999999999995
558,2024-07-12,23.357
559,2024-07-13,24.586
560,2024-07-14,24.592999999999993
561,2024-07-15,25.217999999999996
562,2024-07-16,25.872999999999987
563,2024-07-17,25.642999999999994
564,2024-07-18,26.201999999999995
565,2024-07-19,23.254000000000005
566,2024-07-20,24.733999999999995
567,2024-07-21,24.86399999999999
568,2024-07-22,25.044
569,2024-07-23,25.386
570,2024-07-24,25.668999999999986
571,2024-07-25,25.973999999999993
572,2024-07-26,23.613000000000007
573,2024-07-27,24.44899999999999
574,2024-07-28,24.54799999999999
575,2024-07-29,24.77999999999999
576,2024-07-30,25.587000000000003
577,2024-07-31,25.754999999999992
578,2024-08-01,25.716000000000005
579,2024-08-02,23.221
580,2024-08-03,24.650000000000006
581,2024-08-04,24.918999999999993
582,2024-08-05,24.44599999999999
583,2024-08-06,25.509999999999994
584,2024-08-07,26.133999999999993
585,2024-08-08,25.48499999999998
586,2024-08-09,23.057999999999996
587,2024-08-10,23.943999999999996
588,2024-08-11,24.383000000000003
589,2024-08-12,24.68700000000001
590,2024-08-13,25.90599999999998
591,2024-08-14,25.868
592,2024-08-15,25.520999999999994
593,2024-08-16,23.163
594,2024-08-17,24.232999999999993
595,2024-08-18,24.785999999999987
596,2024-08-19,25.334999999999994
597,2024-08-20,25.529
598,2024-08-21,26.077999999999985
599,2024-08-22,25.41599999999999
600,2024-08-23,22.921000000000003
601,2024-08-24,24.062999999999985
602,2024-08-25,24.369
603,2024-08-26,25.548000000000005
604,2024-08-27,25.919
605,2024-08-28,25.895999999999994
606,2024-08-29,24.836
607,2024-08-30,23.191999999999997
608,2024-08-31,24.478999999999996
609,2024-09-01,25.091999999999995
610,2024-09-02,25.798999999999992
611,2024-09-03,25.970000000000017
612,2024-09-04,26.13299999999999
613,2024-09-05,25.309000000000005
614,2024-09-06,22.88000000000001
615,2024-09-07,24.224999999999987
616,2024-09-08,24.246000000000002
617,2024-09-09,25.916999999999994
618,2024-09-10,25.742000000000008
619,2024-09-11,26.383999999999993
620,2024-09-12,25.29499999999999
621,2024-09-13,23.186
622,2024-09-14,23.987
623,2024-09-15,25.467
624,2024-09-16,25.644000000000002
625,2024-09-17,25.918999999999997
626,2024-09-18,25.971999999999994
627,2024-09-19,24.757999999999996
628,2024-09-20,23.266
629,2024-09-21,24.720999999999993
630,2024-09-22,24.836999999999993
631,2024-09-23,25.71
632,2024-09-24,25.565000000000012
633,2024-09-25,26.125999999999994
634,2024-09-26,25.15
635,2024-09-27,22.60800000000001
636,2024-09-28,24.36199999999998
637,2024-09-29,24.566
638,2024-09-30,25.426000000000002
639,2024-10-01,25.937
640,2024-10-02,25.844999999999995
641,2024-10-03,24.18499999999998
642,2024-10-04,23.154
643,2024-10-05,24.566999999999993
644,2024-10-06,24.868
645,2024-10-07,25.644999999999996
646,2024-10-08,25.773999999999997
647,2024-10-09,25.537999999999993
648,2024-10-10,24.460999999999995
649,2024-10-11,23.603000000000005
650,2024-10-12,24.753999999999987
651,2024-10-13,25.108999999999984
652,2024-10-14,25.7
653,2024-10-15,25.805999999999994
654,2024-10-16,25.617999999999988
655,2024-10-17,24.684000000000005
656,2024-10-18,23.60099999999999
657,2024-10-19,24.939999999999987
658,2024-10-20,24.715
659,2024-10-21,25.568999999999996
660,2024-10-22,26.158000000000012
661,2024-10-23,25.666999999999994
662,2024-10-24,24.460999999999995
663,2024-10-25,23.08599999999999
664,2024-10-26,24.432999999999993
665,2024-10-27,24.9
666,2024-10-28,25.879
667,2024-10-29,25.573000000000008
668,2024-10-30,25.431999999999984
669,2024-10-31,25.02099999999999
670,2024-11-01,23.482000000000003
671,2024-11-02,24.651
672,2024-11-03,25.493999999999993
673,2024-11-04,25.337
674,2024-11-05,25.744999999999994
675,2024-11-06,24.84999999999999
676,2024-11-07,25.521
677,2024-11-08,22.373
678,2024-11-09,24.813
679,2024-11-10,24.806000000000004
680,2024-11-11,25.393
681,2024-11-12,25.67399999999998
682,2024-11-13,24.93799999999999
683,2024-11-14,25.633999999999993
684,2024-11-15,23.154000000000007
685,2024-11-16,25.047999999999984
686,2024-11-17,24.753999999999998
687,2024-11-18,25.343999999999998
688,2024-11-19,25.585999999999984
689,2024-11-20,25.304000000000002
690,2024-11-21,25.69599999999999
691,2024-11-22,22.838000000000008
692,2024-11-23,25.044999999999995
693,2024-11-24,24.608000000000008
694,2024-11-25,25.28600000000001
695,2024-11-26,25.81599999999999
696,2024-11-27,25.13900000000001
697,2024-11-28,25.693999999999992
698,2024-11-29,22.60600000000001
699,2024-11-30,25.177999999999994
700,2024-12-01,24.917999999999996
701,2024-12-02,25.144000000000005
702,2024-12-03,26.146999999999995
703,2024-12-04,24.631999999999994
704,2024-12-05,25.58199999999999
705,2024-12-06,23.163
706,2024-12-07,25.12899999999999
707,2024-12-08,24.531
708,2024-12-09,25.286999999999992
709,2024-12-10,26.328999999999986
710,2024-12-11,25.001000000000005
711,2024-12-12,25.831999999999983
712,2024-12-13,22.994999999999994
713,2024-12-14,24.839999999999996
714,2024-12-15,24.925000000000004
715,2024-12-16,25.296
716,2024-12-17,25.87899999999999
717,2024-12-18,25.32800000000001
718,2024-12-19,26.09099999999999
719,2024-12-20,23.446000000000016
720,2024-12-21,24.823999999999987
721,2024-12-22,24.922000000000004
722,2024-12-23,24.992000000000004
723,2024-12-24,25.679999999999996
724,2024-12-25,25.528000000000002
725,2024-12-26,26.33999999999999
726,2024-12-27,23.871000000000002
727,2024-12-28,24.729999999999997
728,2024-12-29,25.049999999999997
729,2024-12-30,24.704999999999995
730,2024-12-31,25.60799999999999
731,2025-01-01,25.609999999999985
732,2025-01-02,25.462
733,2025-01-03,24.723999999999993
734,2025-01-04,24.288
735,2025-01-05,24.997999999999983
736,2025-01-06,24.90699999999999
737,2025-01-07,25.705999999999996
738,2025-01-08,25.807999999999993
739,2025-01-09,25.652
740,2025-01-10,24.507999999999996
741,2025-01-11,24.670999999999996
742,2025-01-12,25.296999999999983
743,2025-01-13,25.09099999999999
744,2025-01-14,25.67299999999999
745,2025-01-15,25.923
746,2025-01-16,25.511999999999993
747,2025-01-17,24.85499999999999
748,2025-01-18,24.342999999999982
749,2025-01-19,25.287000000000013
750,2025-01-20,25.171
751,2025-01-21,25.713999999999988
752,2025-01-22,25.913
753,2025-01-23,25.394999999999985
754,2025-01-24,25.052
755,2025-01-25,24.746999999999986
756,2025-01-26,25.514000000000014
757,2025-01-27,25.25399999999999
758,2025-01-28,25.697999999999993
759,2025-01-29,25.947999999999993
760,2025-01-30,25.730999999999995
761,2025-01-31,24.639999999999997
