,Date,Forecasted_MaxTemp
1486,2027-01-26,25.32099999999999
1487,2027-01-27,24.341999999999995
1488,2027-01-28,25.320999999999994
1489,2027-01-29,25.366
1490,2027-01-30,25.718000000000014
1491,2027-01-31,25.70599999999999
1492,2027-02-01,25.292999999999996
1493,2027-02-02,25.102999999999994
1494,2027-02-03,24.526999999999983
1495,2027-02-04,25.508000000000003
1496,2027-02-05,25.413999999999984
1497,2027-02-06,25.564999999999994
1498,2027-02-07,25.520999999999994
1499,2027-02-08,25.044999999999995
1500,2027-02-09,24.544999999999995
1501,2027-02-10,24.888999999999992
1502,2027-02-11,25.503999999999984
1503,2027-02-12,25.72499999999999
1504,2027-02-13,25.677999999999994
1505,2027-02-14,25.166999999999994
1506,2027-02-15,24.939999999999994
1507,2027-02-16,24.75399999999999
1508,2027-02-17,25.283999999999995
1509,2027-02-18,25.38299999999999
1510,2027-02-19,25.632
1511,2027-02-20,25.65299999999999
1512,2027-02-21,25.546999999999997
1513,2027-02-22,25.012999999999984
1514,2027-02-23,24.594999999999978
1515,2027-02-24,25.268000000000008
1516,2027-02-25,25.66399999999999
1517,2027-02-26,25.583999999999993
1518,2027-02-27,25.59099999999999
1519,2027-02-28,25.120999999999995
1520,2027-03-01,25.084999999999976
1521,2027-03-02,24.93699999999999
1522,2027-03-03,25.42599999999999
1523,2027-03-04,25.679000000000002
1524,2027-03-05,25.7
1525,2027-03-06,25.577999999999992
1526,2027-03-07,24.905
1527,2027-03-08,24.772
1528,2027-03-09,25.15899999999999
1529,2027-03-10,25.50199999999999
1530,2027-03-11,25.589999999999996
1531,2027-03-12,25.688000000000002
1532,2027-03-13,25.46
1533,2027-03-14,25.130999999999986
1534,2027-03-15,24.547999999999984
1535,2027-03-16,25.30400000000001
1536,2027-03-17,25.659999999999986
1537,2027-03-18,25.531999999999993
1538,2027-03-19,25.62699999999999
1539,2027-03-20,24.883999999999986
1540,2027-03-21,24.12599999999999
1541,2027-03-22,24.85
1542,2027-03-23,25.504999999999992
1543,2027-03-24,25.664
1544,2027-03-25,25.638999999999992
1545,2027-03-26,24.93699999999998
1546,2027-03-27,25.03
1547,2027-03-28,24.671999999999983
1548,2027-03-29,25.324999999999985
1549,2027-03-30,25.57799999999999
1550,2027-03-31,25.58199999999999
1551,2027-04-01,25.687999999999988
1552,2027-04-02,25.14599999999999
1553,2027-04-03,25.00299999999998
1554,2027-04-04,24.812999999999988
1555,2027-04-05,25.367999999999988
1556,2027-04-06,25.68799999999999
1557,2027-04-07,25.646
1558,2027-04-08,25.609999999999996
1559,2027-04-09,24.953999999999994
1560,2027-04-10,25.119999999999983
1561,2027-04-11,24.84699999999999
1562,2027-04-12,25.330999999999985
1563,2027-04-13,25.743000000000002
1564,2027-04-14,25.672999999999988
1565,2027-04-15,25.79799999999999
1566,2027-04-16,25.10999999999998
1567,2027-04-17,24.769999999999992
1568,2027-04-18,24.91699999999998
1569,2027-04-19,25.22999999999999
1570,2027-04-20,25.72000000000001
1571,2027-04-21,25.726999999999997
1572,2027-04-22,25.837000000000003
1573,2027-04-23,24.973999999999997
1574,2027-04-24,24.814999999999984
1575,2027-04-25,25.234999999999985
1576,2027-04-26,25.296999999999997
1577,2027-04-27,25.581000000000003
1578,2027-04-28,25.653
1579,2027-04-29,25.963000000000008
1580,2027-04-30,25.12799999999999
1581,2027-05-01,24.687999999999985
1582,2027-05-02,25.244000000000007
1583,2027-05-03,25.31099999999999
1584,2027-05-04,25.543000000000003
1585,2027-05-05,25.604
1586,2027-05-06,26.34700000000001
1587,2027-05-07,24.791999999999998
1588,2027-05-08,24.926999999999992
1589,2027-05-09,25.267999999999997
1590,2027-05-10,25.130999999999986
1591,2027-05-11,25.56999999999999
1592,2027-05-12,25.51299999999999
1593,2027-05-13,26.282000000000004
1594,2027-05-14,24.890999999999995
1595,2027-05-15,24.748999999999988
1596,2027-05-16,25.314000000000007
1597,2027-05-17,24.791999999999984
1598,2027-05-18,25.579999999999988
1599,2027-05-19,25.563999999999993
1600,2027-05-20,26.070000000000004
1601,2027-05-21,25.069999999999997
1602,2027-05-22,24.515
1603,2027-05-23,25.24499999999999
1604,2027-05-24,24.667999999999992
1605,2027-05-25,25.504999999999995
1606,2027-05-26,25.74299999999999
1607,2027-05-27,25.80200000000001
1608,2027-05-28,24.371
1609,2027-05-29,24.574000000000016
1610,2027-05-30,25.156999999999996
1611,2027-05-31,24.760999999999996
1612,2027-06-01,25.49599999999999
1613,2027-06-02,25.745999999999995
1614,2027-06-03,25.655999999999985
1615,2027-06-04,24.866000000000014
1616,2027-06-05,24.814999999999994
1617,2027-06-06,25.206000000000003
1618,2027-06-07,25.042999999999992
1619,2027-06-08,25.538999999999987
1620,2027-06-09,25.76100000000001
1621,2027-06-10,25.612
1622,2027-06-11,25.102999999999994
1623,2027-06-12,24.850999999999996
1624,2027-06-13,25.22200000000001
1625,2027-06-14,25.460999999999984
1626,2027-06-15,25.451999999999988
1627,2027-06-16,25.67
1628,2027-06-17,25.408999999999995
1629,2027-06-18,24.723999999999986
1630,2027-06-19,24.812999999999985
1631,2027-06-20,25.315000000000005
1632,2027-06-21,25.537999999999997
1633,2027-06-22,25.60399999999999
1634,2027-06-23,25.765
1635,2027-06-24,25.127999999999993
1636,2027-06-25,24.598999999999993
1637,2027-06-26,24.632999999999974
1638,2027-06-27,25.539999999999992
1639,2027-06-28,25.471
1640,2027-06-29,25.635000000000005
1641,2027-06-30,25.737000000000002
1642,2027-07-01,24.176999999999985
1643,2027-07-02,24.570999999999984
1644,2027-07-03,24.802999999999987
1645,2027-07-04,25.649
1646,2027-07-05,25.721999999999994
1647,2027-07-06,25.56599999999999
1648,2027-07-07,24.976999999999997
1649,2027-07-08,24.682999999999996
1650,2027-07-09,24.885999999999985
1651,2027-07-10,25.223999999999993
1652,2027-07-11,25.801999999999992
1653,2027-07-12,25.617000000000004
1654,2027-07-13,25.767999999999994
1655,2027-07-14,25.09999999999998
1656,2027-07-15,24.703999999999986
1657,2027-07-16,25.127999999999982
1658,2027-07-17,25.301999999999992
1659,2027-07-18,25.754000000000005
1660,2027-07-19,25.727999999999994
1661,2027-07-20,25.949
1662,2027-07-21,25.006999999999998
1663,2027-07-22,24.665999999999986
1664,2027-07-23,25.047999999999984
1665,2027-07-24,25.27999999999999
1666,2027-07-25,25.640000000000004
1667,2027-07-26,25.557
1668,2027-07-27,26.068000000000005
1669,2027-07-28,24.973999999999986
1670,2027-07-29,24.63699999999999
1671,2027-07-30,25.128999999999984
1672,2027-07-31,25.13699999999999
1673,2027-08-01,25.747
1674,2027-08-02,25.68599999999999
1675,2027-08-03,26.405000000000015
1676,2027-08-04,24.79399999999998
1677,2027-08-05,24.686999999999994
1678,2027-08-06,24.82599999999999
1679,2027-08-07,25.21199999999999
1680,2027-08-08,25.848999999999993
1681,2027-08-09,25.78899999999999
1682,2027-08-10,26.504
1683,2027-08-11,25.020999999999994
1684,2027-08-12,24.866999999999994
1685,2027-08-13,24.879999999999995
1686,2027-08-14,24.771999999999988
1687,2027-08-15,25.75599999999999
1688,2027-08-16,25.842000000000002
1689,2027-08-17,26.103
1690,2027-08-18,25.097999999999985
1691,2027-08-19,24.881999999999994
1692,2027-08-20,25.144999999999992
1693,2027-08-21,25.029
1694,2027-08-22,25.913999999999984
1695,2027-08-23,25.970999999999986
1696,2027-08-24,26.48
1697,2027-08-25,24.979999999999997
1698,2027-08-26,24.88199999999999
1699,2027-08-27,25.081
1700,2027-08-28,25.336999999999986
1701,2027-08-29,25.348999999999997
1702,2027-08-30,26.001999999999995
1703,2027-08-31,26.243
1704,2027-09-01,25.261999999999986
1705,2027-09-02,25.203999999999994
1706,2027-09-03,24.884999999999987
1707,2027-09-04,25.203999999999986
1708,2027-09-05,25.46599999999999
1709,2027-09-06,25.971999999999994
1710,2027-09-07,25.859
1711,2027-09-08,25.431999999999995
1712,2027-09-09,25.444000000000003
1713,2027-09-10,24.57199999999999
1714,2027-09-11,25.42200000000001
1715,2027-09-12,25.119999999999987
1716,2027-09-13,25.939000000000007
1717,2027-09-14,26.18499999999999
1718,2027-09-15,25.449999999999974
1719,2027-09-16,25.641999999999992
1720,2027-09-17,24.413999999999987
1721,2027-09-18,25.086999999999986
1722,2027-09-19,25.436999999999998
1723,2027-09-20,26.043999999999997
1724,2027-09-21,26.039999999999996
1725,2027-09-22,25.283999999999978
1726,2027-09-23,24.885999999999996
1727,2027-09-24,24.649999999999977
1728,2027-09-25,24.975
1729,2027-09-26,25.226999999999993
1730,2027-09-27,25.425999999999995
1731,2027-09-28,26.096
1732,2027-09-29,25.78
1733,2027-09-30,24.78899999999999
1734,2027-10-01,24.91299999999999
1735,2027-10-02,24.73899999999999
1736,2027-10-03,25.41800000000001
1737,2027-10-04,25.70699999999999
1738,2027-10-05,25.637000000000008
1739,2027-10-06,25.858
1740,2027-10-07,24.823
1741,2027-10-08,25.051999999999975
1742,2027-10-09,24.817999999999987
1743,2027-10-10,25.305
1744,2027-10-11,25.74
1745,2027-10-12,25.647999999999993
1746,2027-10-13,26.135000000000005
1747,2027-10-14,24.951999999999998
1748,2027-10-15,24.223
1749,2027-10-16,24.797999999999984
1750,2027-10-17,25.214999999999982
1751,2027-10-18,25.61799999999999
1752,2027-10-19,25.647999999999996
1753,2027-10-20,26.25700000000001
1754,2027-10-21,25.05599999999998
1755,2027-10-22,24.669
1756,2027-10-23,24.889999999999976
1757,2027-10-24,25.046999999999983
1758,2027-10-25,25.773999999999997
1759,2027-10-26,25.611999999999988
1760,2027-10-27,26.518999999999995
1761,2027-10-28,25.020999999999987
1762,2027-10-29,24.687999999999988
1763,2027-10-30,25.02399999999999
1764,2027-10-31,25.625999999999987
1765,2027-11-01,25.629
1766,2027-11-02,25.55999999999999
1767,2027-11-03,26.601999999999993
1768,2027-11-04,24.93299999999997
1769,2027-11-05,24.834999999999994
1770,2027-11-06,25.122999999999994
1771,2027-11-07,24.83399999999999
1772,2027-11-08,25.590999999999987
1773,2027-11-09,25.752
1774,2027-11-10,26.044
1775,2027-11-11,24.89999999999999
1776,2027-11-12,24.765999999999995
1777,2027-11-13,24.994999999999987
1778,2027-11-14,24.805999999999994
1779,2027-11-15,25.650999999999996
1780,2027-11-16,26.066999999999993
1781,2027-11-17,25.772000000000006
1782,2027-11-18,24.729999999999986
1783,2027-11-19,24.787
1784,2027-11-20,25.450999999999986
1785,2027-11-21,24.710999999999995
1786,2027-11-22,25.80099999999999
1787,2027-11-23,26.081999999999994
1788,2027-11-24,25.747999999999994
1789,2027-11-25,24.739999999999988
1790,2027-11-26,24.61799999999999
1791,2027-11-27,25.216999999999995
1792,2027-11-28,25.065999999999995
1793,2027-11-29,26.06499999999999
1794,2027-11-30,25.992000000000008
1795,2027-12-01,25.599999999999987
1796,2027-12-02,24.940999999999995
1797,2027-12-03,24.462999999999987
1798,2027-12-04,25.327
1799,2027-12-05,25.318
1800,2027-12-06,25.607999999999983
1801,2027-12-07,26.019000000000005
1802,2027-12-08,25.29899999999999
1803,2027-12-09,24.934999999999988
1804,2027-12-10,24.734999999999985
1805,2027-12-11,25.325999999999993
1806,2027-12-12,25.44499999999999
1807,2027-12-13,25.61499999999999
1808,2027-12-14,26.10000000000001
1809,2027-12-15,25.452999999999996
1810,2027-12-16,24.917999999999985
1811,2027-12-17,24.53599999999998
1812,2027-12-18,25.031
1813,2027-12-19,25.570999999999994
1814,2027-12-20,25.646999999999995
1815,2027-12-21,26.200000000000003
1816,2027-12-22,25.289999999999996
1817,2027-12-23,24.674999999999983
1818,2027-12-24,24.74699999999998
1819,2027-12-25,25.241999999999994
1820,2027-12-26,25.677999999999997
1821,2027-12-27,25.527999999999984
1822,2027-12-28,26.326000000000004
1823,2027-12-29,25.51199999999999
1824,2027-12-30,24.931999999999995
1825,2027-12-31,24.551999999999985
1826,2028-01-01,24.965000000000003
1827,2028-01-02,25.727999999999998
1828,2028-01-03,25.652999999999988
1829,2028-01-04,26.252999999999997
1830,2028-01-05,25.44199999999999
1831,2028-01-06,24.793999999999986
1832,2028-01-07,24.74899999999998
1833,2028-01-08,24.79599999999999
1834,2028-01-09,25.526999999999994
1835,2028-01-10,25.803999999999988
1836,2028-01-11,25.439
1837,2028-01-12,25.383000000000003
1838,2028-01-13,24.95099999999999
1839,2028-01-14,24.762999999999987
1840,2028-01-15,25.066999999999993
1841,2028-01-16,25.434999999999988
1842,2028-01-17,25.806999999999995
1843,2028-01-18,25.74499999999999
1844,2028-01-19,25.449999999999996
1845,2028-01-20,25.04799999999998
1846,2028-01-21,24.643999999999977
1847,2028-01-22,24.77799999999999
1848,2028-01-23,25.230999999999984
1849,2028-01-24,25.745999999999995
1850,2028-01-25,25.64099999999999
1851,2028-01-26,25.614999999999988
1852,2028-01-27,25.05099999999998
1853,2028-01-28,24.89599999999999
1854,2028-01-29,24.97499999999998
1855,2028-01-30,25.46399999999999
1856,2028-01-31,25.655
1857,2028-02-01,25.753
1858,2028-02-02,25.432999999999996
1859,2028-02-03,24.880999999999993
1860,2028-02-04,24.810999999999986
1861,2028-02-05,25.260999999999985
1862,2028-02-06,25.26599999999999
1863,2028-02-07,25.726999999999993
1864,2028-02-08,25.801999999999992
1865,2028-02-09,25.587999999999994
1866,2028-02-10,25.05599999999999
1867,2028-02-11,24.806999999999984
1868,2028-02-12,25.15700000000001
1869,2028-02-13,25.385999999999996
1870,2028-02-14,25.557
1871,2028-02-15,25.867000000000004
1872,2028-02-16,25.723999999999997
1873,2028-02-17,24.519000000000002
1874,2028-02-18,24.78499999999998
1875,2028-02-19,25.27500000000001
1876,2028-02-20,25.552
1877,2028-02-21,25.645999999999994
1878,2028-02-22,25.777000000000008
1879,2028-02-23,25.266000000000005
1880,2028-02-24,24.797999999999984
1881,2028-02-25,24.86499999999998
1882,2028-02-26,25.532999999999998
1883,2028-02-27,25.604
1884,2028-02-28,25.685999999999986
1885,2028-02-29,25.714000000000006
1886,2028-03-01,25.268999999999995
1887,2028-03-02,24.72199999999998
1888,2028-03-03,24.897999999999975
1889,2028-03-04,25.489999999999988
1890,2028-03-05,25.568
1891,2028-03-06,25.67199999999999
1892,2028-03-07,25.576000000000004
1893,2028-03-08,25.253999999999987
1894,2028-03-09,24.746999999999986
1895,2028-03-10,24.929999999999982
1896,2028-03-11,25.566999999999993
1897,2028-03-12,25.552
1898,2028-03-13,25.662999999999993
1899,2028-03-14,25.526000000000003
1900,2028-03-15,25.19599999999999
1901,2028-03-16,24.691999999999986
1902,2028-03-17,24.894999999999982
1903,2028-03-18,25.56199999999999
1904,2028-03-19,25.533
1905,2028-03-20,25.54999999999999
1906,2028-03-21,25.381
1907,2028-03-22,25.397
1908,2028-03-23,24.79999999999999
1909,2028-03-24,24.99099999999999
1910,2028-03-25,25.544
1911,2028-03-26,25.645
1912,2028-03-27,25.664999999999992
1913,2028-03-28,25.326
1914,2028-03-29,25.296999999999997
1915,2028-03-30,24.73599999999998
1916,2028-03-31,25.22899999999998
1917,2028-04-01,25.54699999999999
1918,2028-04-02,25.479999999999997
1919,2028-04-03,25.68999999999999
1920,2028-04-04,25.402999999999988
1921,2028-04-05,25.317999999999987
1922,2028-04-06,24.514999999999976
1923,2028-04-07,25.36500000000001
1924,2028-04-08,25.517999999999986
1925,2028-04-09,25.452999999999992
1926,2028-04-10,25.66
1927,2028-04-11,24.885999999999985
1928,2028-04-12,25.111999999999995
1929,2028-04-13,24.653999999999996
1930,2028-04-14,25.362
1931,2028-04-15,25.67699999999999
1932,2028-04-16,25.582999999999988
1933,2028-04-17,25.60499999999999
1934,2028-04-18,25.087999999999983
1935,2028-04-19,24.67299999999999
1936,2028-04-20,24.883999999999986
1937,2028-04-21,25.35799999999999
1938,2028-04-22,25.676000000000002
1939,2028-04-23,25.704999999999995
1940,2028-04-24,25.712999999999994
1941,2028-04-25,24.60099999999999
1942,2028-04-26,24.731999999999985
1943,2028-04-27,25.067999999999984
1944,2028-04-28,25.523999999999997
1945,2028-04-29,25.653
1946,2028-04-30,25.675999999999995
1947,2028-05-01,25.559
1948,2028-05-02,24.81099999999999
1949,2028-05-03,24.74599999999998
1950,2028-05-04,24.977999999999998
1951,2028-05-05,25.46599999999999
1952,2028-05-06,25.733999999999995
1953,2028-05-07,25.731000000000005
1954,2028-05-08,25.447000000000003
1955,2028-05-09,24.814999999999984
1956,2028-05-10,24.660999999999976
1957,2028-05-11,25.17399999999998
1958,2028-05-12,25.31999999999999
1959,2028-05-13,25.736999999999995
1960,2028-05-14,25.665
1961,2028-05-15,25.71399999999999
1962,2028-05-16,24.813999999999993
1963,2028-05-17,24.80999999999998
1964,2028-05-18,25.26400000000001
1965,2028-05-19,25.293999999999997
1966,2028-05-20,25.667999999999996
1967,2028-05-21,25.709
1968,2028-05-22,25.49299999999999
1969,2028-05-23,25.01299999999999
1970,2028-05-24,24.58999999999997
1971,2028-05-25,25.256000000000007
1972,2028-05-26,25.438999999999993
1973,2028-05-27,25.61
1974,2028-05-28,25.58299999999999
1975,2028-05-29,25.11599999999999
1976,2028-05-30,25.043999999999983
1977,2028-05-31,24.764999999999986
1978,2028-06-01,25.55799999999999
1979,2028-06-02,25.594999999999985
1980,2028-06-03,25.673999999999992
1981,2028-06-04,25.545999999999996
1982,2028-06-05,24.51899999999999
1983,2028-06-06,24.931999999999974
1984,2028-06-07,24.663999999999987
1985,2028-06-08,25.570999999999998
1986,2028-06-09,25.471999999999994
1987,2028-06-10,25.503999999999987
1988,2028-06-11,25.206999999999994
1989,2028-06-12,24.779
1990,2028-06-13,25.10699999999998
1991,2028-06-14,24.875999999999994
1992,2028-06-15,25.533999999999995
1993,2028-06-16,25.74299999999999
1994,2028-06-17,25.608999999999995
1995,2028-06-18,25.353999999999996
1996,2028-06-19,24.991999999999994
1997,2028-06-20,24.59699999999999
1998,2028-06-21,25.168999999999986
1999,2028-06-22,25.384999999999987
2000,2028-06-23,25.671
2001,2028-06-24,25.73199999999999
2002,2028-06-25,25.620999999999995
2003,2028-06-26,24.993999999999982
2004,2028-06-27,24.740999999999985
2005,2028-06-28,25.33600000000001
2006,2028-06-29,25.464999999999996
2007,2028-06-30,25.568999999999992
2008,2028-07-01,25.677
2009,2028-07-02,25.208
2010,2028-07-03,25.089999999999982
2011,2028-07-04,24.628999999999987
2012,2028-07-05,25.535999999999998
2013,2028-07-06,25.337999999999983
2014,2028-07-07,25.632
2015,2028-07-08,25.453999999999997
2016,2028-07-09,25.397999999999993
2017,2028-07-10,24.977999999999994
2018,2028-07-11,24.66099999999999
2019,2028-07-12,25.531999999999996
2020,2028-07-13,25.37099999999998
2021,2028-07-14,25.757999999999992
2022,2028-07-15,25.173999999999992
2023,2028-07-16,25.558000000000003
2024,2028-07-17,25.055999999999973
2025,2028-07-18,24.849999999999994
2026,2028-07-19,25.22
2027,2028-07-20,25.50699999999999
2028,2028-07-21,25.730000000000004
2029,2028-07-22,25.699999999999996
2030,2028-07-23,25.405999999999995
2031,2028-07-24,24.962999999999994
2032,2028-07-25,24.66499999999998
2033,2028-07-26,25.37400000000001
2034,2028-07-27,25.292999999999985
2035,2028-07-28,25.671999999999993
2036,2028-07-29,25.592999999999996
2037,2028-07-30,25.484999999999985
2038,2028-07-31,25.08699999999998
2039,2028-08-01,24.554999999999986
2040,2028-08-02,25.304000000000002
2041,2028-08-03,25.515999999999995
2042,2028-08-04,25.512999999999998
2043,2028-08-05,25.699999999999992
2044,2028-08-06,24.78099999999998
2045,2028-08-07,24.723999999999997
2046,2028-08-08,24.78799999999999
2047,2028-08-09,25.540999999999993
2048,2028-08-10,25.719999999999995
2049,2028-08-11,25.79599999999999
2050,2028-08-12,25.603
2051,2028-08-13,24.95899999999999
2052,2028-08-14,24.734999999999992
2053,2028-08-15,24.901999999999983
2054,2028-08-16,25.24599999999999
2055,2028-08-17,25.70999999999999
2056,2028-08-18,25.837000000000003
2057,2028-08-19,25.818
2058,2028-08-20,25.02299999999998
2059,2028-08-21,24.66199999999999
2060,2028-08-22,25.101999999999986
2061,2028-08-23,25.250000000000004
2062,2028-08-24,25.591999999999995
2063,2028-08-25,26.044999999999995
2064,2028-08-26,25.761999999999997
2065,2028-08-27,24.965999999999987
2066,2028-08-28,24.714999999999982
2067,2028-08-29,24.86299999999998
2068,2028-08-30,25.338
2069,2028-08-31,25.663999999999998
2070,2028-09-01,25.820000000000004
2071,2028-09-02,25.877
2072,2028-09-03,24.993999999999982
2073,2028-09-04,24.621999999999986
2074,2028-09-05,25.050999999999984
2075,2028-09-06,25.243999999999996
2076,2028-09-07,25.627
2077,2028-09-08,26.105999999999998
2078,2028-09-09,25.92800000000002
2079,2028-09-10,24.763999999999978
2080,2028-09-11,24.869999999999987
2081,2028-09-12,24.92899999999999
2082,2028-09-13,25.40300000000001
2083,2028-09-14,25.778999999999993
2084,2028-09-15,25.755
2085,2028-09-16,26.178999999999995
2086,2028-09-17,24.93499999999999
2087,2028-09-18,24.942999999999994
2088,2028-09-19,25.076999999999988
2089,2028-09-20,24.95899999999999
2090,2028-09-21,25.83399999999998
2091,2028-09-22,25.921999999999993
2092,2028-09-23,26.467000000000006
2093,2028-09-24,25.052999999999983
2094,2028-09-25,24.939999999999987
2095,2028-09-26,25.066000000000003
2096,2028-09-27,25.341999999999985
2097,2028-09-28,25.806999999999988
2098,2028-09-29,25.973999999999997
2099,2028-09-30,26.366000000000003
2100,2028-10-01,24.841999999999988
2101,2028-10-02,25.152999999999988
2102,2028-10-03,25.01099999999999
2103,2028-10-04,24.898999999999987
2104,2028-10-05,25.947999999999993
2105,2028-10-06,26.386999999999993
2106,2028-10-07,25.906000000000002
2107,2028-10-08,25.05999999999999
2108,2028-10-09,25.546999999999997
2109,2028-10-10,25.064999999999984
2110,2028-10-11,25.23999999999999
2111,2028-10-12,26.037
2112,2028-10-13,25.701000000000004
2113,2028-10-14,26.221000000000004
2114,2028-10-15,25.032000000000007
2115,2028-10-16,25.316999999999986
2116,2028-10-17,25.03199999999999
2117,2028-10-18,24.85399999999999
2118,2028-10-19,25.617999999999988
2119,2028-10-20,25.566
2120,2028-10-21,25.876999999999995
2121,2028-10-22,24.941999999999986
2122,2028-10-23,25.291999999999998
2123,2028-10-24,25.053999999999977
2124,2028-10-25,25.183999999999983
2125,2028-10-26,25.799
2126,2028-10-27,25.341999999999988
2127,2028-10-28,26.099000000000004
2128,2028-10-29,24.723000000000003
2129,2028-10-30,25.406999999999993
2130,2028-10-31,25.380999999999993
2131,2028-11-01,25.00999999999999
2132,2028-11-02,25.754999999999992
2133,2028-11-03,25.441
2134,2028-11-04,26.552999999999994
2135,2028-11-05,24.697999999999997
2136,2028-11-06,25.857999999999993
2137,2028-11-07,25.162999999999997
2138,2028-11-08,24.610999999999986
2139,2028-11-09,25.836999999999993
2140,2028-11-10,25.77599999999999
2141,2028-11-11,26.374999999999986
2142,2028-11-12,25.486999999999988
2143,2028-11-13,25.982999999999993
2144,2028-11-14,25.349999999999987
2145,2028-11-15,25.12399999999999
2146,2028-11-16,25.62
2147,2028-11-17,26.133999999999983
2148,2028-11-18,26.524999999999988
2149,2028-11-19,25.26099999999998
2150,2028-11-20,25.875999999999994
2151,2028-11-21,25.035
2152,2028-11-22,24.848999999999986
2153,2028-11-23,25.515
2154,2028-11-24,26.447999999999993
2155,2028-11-25,25.940000000000005
2156,2028-11-26,25.576999999999995
2157,2028-11-27,26.147
2158,2028-11-28,24.92699999999998
2159,2028-11-29,24.47299999999999
2160,2028-11-30,25.25599999999999
2161,2028-12-01,26.416999999999998
2162,2028-12-02,25.477000000000004
2163,2028-12-03,25.699999999999985
2164,2028-12-04,25.432000000000006
2165,2028-12-05,24.749999999999982
2166,2028-12-06,24.438
2167,2028-12-07,25.33299999999999
2168,2028-12-08,26.15599999999999
2169,2028-12-09,25.741
2170,2028-12-10,25.82399999999999
2171,2028-12-11,24.942999999999994
2172,2028-12-12,24.597999999999992
2173,2028-12-13,24.511
2174,2028-12-14,25.399000000000004
2175,2028-12-15,25.83299999999998
2176,2028-12-16,25.635999999999996
2177,2028-12-17,25.810999999999993
2178,2028-12-18,24.949
2179,2028-12-19,24.692999999999984
2180,2028-12-20,24.775999999999996
2181,2028-12-21,25.245999999999995
2182,2028-12-22,25.705
2183,2028-12-23,25.67899999999999
2184,2028-12-24,25.919
2185,2028-12-25,24.957999999999988
2186,2028-12-26,24.76199999999999
2187,2028-12-27,24.964999999999986
2188,2028-12-28,25.272000000000002
2189,2028-12-29,25.730000000000008
2190,2028-12-30,25.630999999999993
2191,2028-12-31,26.197000000000006
2192,2029-01-01,24.97799999999998
2193,2029-01-02,24.942999999999987
2194,2029-01-03,25.25799999999999
2195,2029-01-04,24.956999999999983
2196,2029-01-05,25.616999999999994
2197,2029-01-06,25.611000000000004
2198,2029-01-07,26.345
2199,2029-01-08,25.22599999999998
2200,2029-01-09,24.884999999999987
2201,2029-01-10,25.156999999999993
2202,2029-01-11,24.861999999999995
