,Date,Forecasted_MinTemp
1479,2027-01-19,14.402999999999993
1480,2027-01-20,18.142
1481,2027-01-21,16.385
1482,2027-01-22,18.062
1483,2027-01-23,16.386999999999997
1484,2027-01-24,13.989999999999995
1485,2027-01-25,16.016
1486,2027-01-26,14.187999999999995
1487,2027-01-27,18.058000000000003
1488,2027-01-28,16.637
1489,2027-01-29,17.806000000000004
1490,2027-01-30,16.435999999999993
1491,2027-01-31,14.125000000000002
1492,2027-02-01,16.915999999999993
1493,2027-02-02,14.55499999999999
1494,2027-02-03,18.316000000000003
1495,2027-02-04,16.521
1496,2027-02-05,17.232
1497,2027-02-06,16.395999999999997
1498,2027-02-07,14.294999999999995
1499,2027-02-08,16.348999999999997
1500,2027-02-09,14.210999999999995
1501,2027-02-10,17.805999999999997
1502,2027-02-11,16.795
1503,2027-02-12,17.466000000000005
1504,2027-02-13,16.176999999999996
1505,2027-02-14,14.394999999999996
1506,2027-02-15,17.364999999999995
1507,2027-02-16,14.761999999999995
1508,2027-02-17,18.367000000000015
1509,2027-02-18,16.268
1510,2027-02-19,17.838999999999995
1511,2027-02-20,16.182999999999996
1512,2027-02-21,14.193000000000001
1513,2027-02-22,17.182000000000006
1514,2027-02-23,14.76
1515,2027-02-24,18.419
1516,2027-02-25,16.408999999999995
1517,2027-02-26,17.377999999999997
1518,2027-02-27,16.401
1519,2027-02-28,14.196000000000002
1520,2027-03-01,17.028000000000006
1521,2027-03-02,14.687999999999997
1522,2027-03-03,18.433000000000003
1523,2027-03-04,16.54399999999999
1524,2027-03-05,17.58900000000001
1525,2027-03-06,16.269999999999996
1526,2027-03-07,14.284999999999998
1527,2027-03-08,16.682000000000002
1528,2027-03-09,14.703999999999999
1529,2027-03-10,18.465000000000003
1530,2027-03-11,16.834
1531,2027-03-12,17.867000000000004
1532,2027-03-13,16.464
1533,2027-03-14,14.118
1534,2027-03-15,16.608999999999995
1535,2027-03-16,14.733999999999996
1536,2027-03-17,18.624
1537,2027-03-18,16.320999999999998
1538,2027-03-19,17.48
1539,2027-03-20,16.139999999999993
1540,2027-03-21,14.466000000000001
1541,2027-03-22,16.957999999999995
1542,2027-03-23,14.714999999999993
1543,2027-03-24,18.401
1544,2027-03-25,16.671999999999997
1545,2027-03-26,17.61900000000001
1546,2027-03-27,16.056999999999995
1547,2027-03-28,14.258000000000003
1548,2027-03-29,16.931
1549,2027-03-30,14.718
1550,2027-03-31,18.467000000000002
1551,2027-04-01,16.546000000000003
1552,2027-04-02,17.821000000000005
1553,2027-04-03,16.417999999999996
1554,2027-04-04,14.223000000000003
1555,2027-04-05,16.829
1556,2027-04-06,14.804999999999998
1557,2027-04-07,18.549
1558,2027-04-08,16.687999999999995
1559,2027-04-09,17.568
1560,2027-04-10,16.423
1561,2027-04-11,14.341
1562,2027-04-12,16.811999999999998
1563,2027-04-13,14.669000000000004
1564,2027-04-14,18.530000000000005
1565,2027-04-15,16.450000000000003
1566,2027-04-16,17.814
1567,2027-04-17,16.217999999999996
1568,2027-04-18,14.360000000000003
1569,2027-04-19,16.991999999999997
1570,2027-04-20,14.841999999999995
1571,2027-04-21,18.574
1572,2027-04-22,16.754000000000005
1573,2027-04-23,17.712000000000003
1574,2027-04-24,16.078999999999997
1575,2027-04-25,14.264000000000003
1576,2027-04-26,16.817
1577,2027-04-27,14.701000000000006
1578,2027-04-28,18.354999999999997
1579,2027-04-29,16.401000000000003
1580,2027-04-30,17.825000000000003
1581,2027-05-01,16.392999999999994
1582,2027-05-02,14.207
1583,2027-05-03,16.776
1584,2027-05-04,14.732999999999997
1585,2027-05-05,18.44
1586,2027-05-06,16.676999999999992
1587,2027-05-07,17.561000000000003
1588,2027-05-08,16.374999999999996
1589,2027-05-09,14.342999999999996
1590,2027-05-10,16.822999999999993
1591,2027-05-11,14.763
1592,2027-05-12,18.514000000000003
1593,2027-05-13,16.459000000000003
1594,2027-05-14,17.811
1595,2027-05-15,16.313
1596,2027-05-16,14.277000000000003
1597,2027-05-17,16.421
1598,2027-05-18,14.402999999999995
1599,2027-05-19,18.491
1600,2027-05-20,16.717999999999996
1601,2027-05-21,17.609
1602,2027-05-22,16.468999999999998
1603,2027-05-23,14.217999999999996
1604,2027-05-24,16.407000000000004
1605,2027-05-25,14.216999999999995
1606,2027-05-26,18.184
1607,2027-05-27,16.599000000000004
1608,2027-05-28,17.945000000000004
1609,2027-05-29,16.235
1610,2027-05-30,14.218999999999994
1611,2027-05-31,16.671999999999997
1612,2027-06-01,14.283999999999997
1613,2027-06-02,17.855000000000008
1614,2027-06-03,16.49900000000001
1615,2027-06-04,17.999000000000006
1616,2027-06-05,16.197
1617,2027-06-06,14.169999999999995
1618,2027-06-07,16.241
1619,2027-06-08,14.353999999999996
1620,2027-06-09,17.644000000000002
1621,2027-06-10,16.82400000000001
1622,2027-06-11,18.092000000000006
1623,2027-06-12,16.102
1624,2027-06-13,14.079999999999995
1625,2027-06-14,16.451999999999998
1626,2027-06-15,14.401999999999996
1627,2027-06-16,17.343000000000004
1628,2027-06-17,16.322000000000006
1629,2027-06-18,17.86100000000001
1630,2027-06-19,16.141
1631,2027-06-20,14.098999999999995
1632,2027-06-21,16.427999999999997
1633,2027-06-22,14.115999999999994
1634,2027-06-23,16.901000000000007
1635,2027-06-24,16.85200000000001
1636,2027-06-25,17.868000000000013
1637,2027-06-26,16.635999999999996
1638,2027-06-27,13.79599999999999
1639,2027-06-28,16.482
1640,2027-06-29,14.413999999999994
1641,2027-06-30,17.212000000000014
1642,2027-07-01,16.456000000000003
1643,2027-07-02,17.695000000000007
1644,2027-07-03,15.29
1645,2027-07-04,13.849000000000006
1646,2027-07-05,16.389999999999997
1647,2027-07-06,14.005999999999998
1648,2027-07-07,16.938
1649,2027-07-08,16.681
1650,2027-07-09,17.790000000000006
1651,2027-07-10,15.34700000000001
1652,2027-07-11,13.863000000000005
1653,2027-07-12,16.155999999999995
1654,2027-07-13,14.385999999999997
1655,2027-07-14,17.01900000000001
1656,2027-07-15,16.503000000000007
1657,2027-07-16,17.378000000000004
1658,2027-07-17,15.360000000000012
1659,2027-07-18,13.699000000000003
1660,2027-07-19,15.97
1661,2027-07-20,13.915999999999997
1662,2027-07-21,16.94000000000001
1663,2027-07-22,16.586
1664,2027-07-23,17.865000000000013
1665,2027-07-24,15.83200000000001
1666,2027-07-25,14.392000000000005
1667,2027-07-26,16.719999999999988
1668,2027-07-27,13.997000000000005
1669,2027-07-28,16.472
1670,2027-07-29,16.282000000000004
1671,2027-07-30,17.748000000000005
1672,2027-07-31,16.781999999999993
1673,2027-08-01,14.415999999999999
1674,2027-08-02,16.035000000000004
1675,2027-08-03,14.191999999999998
1676,2027-08-04,16.225000000000005
1677,2027-08-05,16.507
1678,2027-08-06,17.08600000000001
1679,2027-08-07,15.874999999999998
1680,2027-08-08,14.587999999999997
1681,2027-08-09,16.854999999999993
1682,2027-08-10,14.594000000000003
1683,2027-08-11,16.424999999999997
1684,2027-08-12,16.342
1685,2027-08-13,16.821000000000005
1686,2027-08-14,16.485999999999994
1687,2027-08-15,14.616
1688,2027-08-16,16.869
1689,2027-08-17,14.605000000000002
1690,2027-08-18,16.849000000000004
1691,2027-08-19,16.436000000000007
1692,2027-08-20,17.180999999999997
1693,2027-08-21,16.127999999999997
1694,2027-08-22,14.658999999999994
1695,2027-08-23,16.769999999999996
1696,2027-08-24,14.532
1697,2027-08-25,17.352000000000004
1698,2027-08-26,16.409000000000002
1699,2027-08-27,17.629
1700,2027-08-28,16.018999999999995
1701,2027-08-29,14.558
1702,2027-08-30,16.717
1703,2027-08-31,14.316999999999997
1704,2027-09-01,17.069999999999997
1705,2027-09-02,16.593000000000004
1706,2027-09-03,17.709000000000003
1707,2027-09-04,16.676
1708,2027-09-05,14.349000000000006
1709,2027-09-06,16.282000000000004
1710,2027-09-07,14.327999999999998
1711,2027-09-08,16.892999999999997
1712,2027-09-09,16.653000000000006
1713,2027-09-10,17.634000000000004
1714,2027-09-11,15.629000000000003
1715,2027-09-12,14.099000000000004
1716,2027-09-13,16.35599999999999
1717,2027-09-14,14.113999999999999
1718,2027-09-15,16.755000000000006
1719,2027-09-16,16.63100000000001
1720,2027-09-17,17.69900000000001
1721,2027-09-18,16.368
1722,2027-09-19,14.10599999999999
1723,2027-09-20,16.69
1724,2027-09-21,14.222999999999997
1725,2027-09-22,16.768000000000008
1726,2027-09-23,16.716000000000005
1727,2027-09-24,17.931000000000008
1728,2027-09-25,16.481999999999996
1729,2027-09-26,13.82099999999999
1730,2027-09-27,16.038999999999998
1731,2027-09-28,14.471000000000002
1732,2027-09-29,17.339000000000013
1733,2027-09-30,16.512
1734,2027-10-01,17.81700000000001
1735,2027-10-02,16.037999999999997
1736,2027-10-03,14.282000000000005
1737,2027-10-04,16.479999999999993
1738,2027-10-05,14.108999999999996
1739,2027-10-06,17.052
1740,2027-10-07,16.697000000000006
1741,2027-10-08,17.668000000000006
1742,2027-10-09,16.85699999999999
1743,2027-10-10,14.581999999999999
1744,2027-10-11,16.834000000000003
1745,2027-10-12,14.431999999999993
1746,2027-10-13,17.499000000000002
1747,2027-10-14,16.537
1748,2027-10-15,17.75
1749,2027-10-16,15.536000000000003
1750,2027-10-17,14.483000000000002
1751,2027-10-18,16.935
1752,2027-10-19,14.294999999999995
1753,2027-10-20,17.184999999999995
1754,2027-10-21,16.709
1755,2027-10-22,17.59600000000001
1756,2027-10-23,16.27000000000001
1757,2027-10-24,14.224
1758,2027-10-25,16.571000000000005
1759,2027-10-26,14.269999999999998
1760,2027-10-27,17.44
1761,2027-10-28,16.594000000000005
1762,2027-10-29,17.964000000000002
1763,2027-10-30,16.479
1764,2027-10-31,13.963999999999999
1765,2027-11-01,16.131
1766,2027-11-02,14.451999999999996
1767,2027-11-03,17.532000000000007
1768,2027-11-04,16.419
1769,2027-11-05,17.727000000000007
1770,2027-11-06,16.3
1771,2027-11-07,14.207999999999995
1772,2027-11-08,16.395999999999994
1773,2027-11-09,14.149999999999995
1774,2027-11-10,17.352000000000004
1775,2027-11-11,16.661000000000005
1776,2027-11-12,17.933000000000003
1777,2027-11-13,16.624999999999996
1778,2027-11-14,14.178999999999998
1779,2027-11-15,16.566
1780,2027-11-16,14.402999999999993
1781,2027-11-17,17.801000000000005
1782,2027-11-18,16.463
1783,2027-11-19,17.776
1784,2027-11-20,15.241000000000001
1785,2027-11-21,14.409
1786,2027-11-22,16.555999999999994
1787,2027-11-23,14.120999999999997
1788,2027-11-24,17.624000000000006
1789,2027-11-25,16.75500000000001
1790,2027-11-26,17.476000000000003
1791,2027-11-27,15.729000000000006
1792,2027-11-28,14.310000000000002
1793,2027-11-29,16.340999999999998
1794,2027-11-30,14.33599999999999
1795,2027-12-01,17.200000000000003
1796,2027-12-02,16.44300000000001
1797,2027-12-03,17.59200000000001
1798,2027-12-04,16.252999999999997
1799,2027-12-05,14.362
1800,2027-12-06,16.890999999999995
1801,2027-12-07,14.486999999999998
1802,2027-12-08,17.761999999999997
1803,2027-12-09,16.641
1804,2027-12-10,17.862000000000005
1805,2027-12-11,16.123999999999995
1806,2027-12-12,14.414999999999997
1807,2027-12-13,16.559
1808,2027-12-14,14.285999999999996
1809,2027-12-15,17.615000000000006
1810,2027-12-16,16.496000000000006
1811,2027-12-17,17.993000000000006
1812,2027-12-18,16.133
1813,2027-12-19,14.266999999999996
1814,2027-12-20,16.077
1815,2027-12-21,14.360999999999997
1816,2027-12-22,17.163000000000004
1817,2027-12-23,16.764
1818,2027-12-24,18.14200000000001
1819,2027-12-25,16.228
1820,2027-12-26,13.83
1821,2027-12-27,16.693999999999996
1822,2027-12-28,14.464999999999996
1823,2027-12-29,17.758000000000003
1824,2027-12-30,16.457000000000008
1825,2027-12-31,17.738000000000007
1826,2028-01-01,15.936999999999994
1827,2028-01-02,14.205000000000005
1828,2028-01-03,16.223000000000003
1829,2028-01-04,14.051999999999998
1830,2028-01-05,17.362000000000002
1831,2028-01-06,16.648000000000003
1832,2028-01-07,17.765
1833,2028-01-08,16.67899999999999
1834,2028-01-09,14.457999999999997
1835,2028-01-10,16.68999999999999
1836,2028-01-11,14.326999999999993
1837,2028-01-12,17.405999999999995
1838,2028-01-13,16.417
1839,2028-01-14,17.652
1840,2028-01-15,15.482000000000003
1841,2028-01-16,14.272
1842,2028-01-17,16.387000000000004
1843,2028-01-18,13.954999999999995
1844,2028-01-19,16.862000000000002
1845,2028-01-20,16.807000000000002
1846,2028-01-21,17.822000000000006
1847,2028-01-22,16.522000000000002
1848,2028-01-23,14.09699999999999
1849,2028-01-24,16.441999999999997
1850,2028-01-25,14.381999999999994
1851,2028-01-26,17.16700000000001
1852,2028-01-27,16.399000000000004
1853,2028-01-28,17.454000000000004
1854,2028-01-29,16.246999999999996
1855,2028-01-30,14.284999999999991
1856,2028-01-31,16.639999999999993
1857,2028-02-01,14.186999999999996
1858,2028-02-02,17.070999999999998
1859,2028-02-03,16.561
1860,2028-02-04,17.93900000000001
1861,2028-02-05,16.429999999999993
1862,2028-02-06,14.164000000000001
1863,2028-02-07,16.082
1864,2028-02-08,14.425999999999997
1865,2028-02-09,17.257000000000005
1866,2028-02-10,16.502
1867,2028-02-11,17.95000000000001
1868,2028-02-12,16.291999999999994
1869,2028-02-13,14.045
1870,2028-02-14,16.393999999999995
1871,2028-02-15,14.288999999999996
1872,2028-02-16,17.397000000000002
1873,2028-02-17,16.608000000000008
1874,2028-02-18,17.75700000000001
1875,2028-02-19,16.607
1876,2028-02-20,14.136999999999995
1877,2028-02-21,16.642999999999997
1878,2028-02-22,14.329999999999995
1879,2028-02-23,17.421000000000003
1880,2028-02-24,16.519000000000002
1881,2028-02-25,17.492000000000004
1882,2028-02-26,15.616
1883,2028-02-27,14.057999999999995
1884,2028-02-28,16.394000000000002
1885,2028-02-29,14.112999999999998
1886,2028-03-01,17.099000000000004
1887,2028-03-02,16.726000000000003
1888,2028-03-03,17.77100000000001
1889,2028-03-04,16.476999999999997
1890,2028-03-05,14.00799999999999
1891,2028-03-06,16.429999999999996
1892,2028-03-07,14.322999999999993
1893,2028-03-08,16.794000000000004
1894,2028-03-09,16.63
1895,2028-03-10,17.456000000000007
1896,2028-03-11,16.285999999999998
1897,2028-03-12,14.204999999999993
1898,2028-03-13,16.618999999999993
1899,2028-03-14,14.346000000000002
1900,2028-03-15,17.23100000000001
1901,2028-03-16,16.543000000000003
1902,2028-03-17,18.080000000000013
1903,2028-03-18,16.500999999999998
1904,2028-03-19,13.92
1905,2028-03-20,16.044999999999998
1906,2028-03-21,14.337999999999997
1907,2028-03-22,16.897000000000002
1908,2028-03-23,16.659
1909,2028-03-24,17.94200000000001
1910,2028-03-25,16.248999999999995
1911,2028-03-26,14.134000000000006
1912,2028-03-27,16.953999999999994
1913,2028-03-28,14.767999999999995
1914,2028-03-29,17.36800000000001
1915,2028-03-30,16.420000000000005
1916,2028-03-31,17.533000000000005
1917,2028-04-01,16.226
1918,2028-04-02,14.195000000000002
1919,2028-04-03,16.921000000000003
1920,2028-04-04,14.609999999999998
1921,2028-04-05,17.99900000000001
1922,2028-04-06,16.68
1923,2028-04-07,17.673000000000012
1924,2028-04-08,16.123999999999995
1925,2028-04-09,14.573999999999995
1926,2028-04-10,16.779
1927,2028-04-11,14.578999999999997
1928,2028-04-12,18.21900000000001
1929,2028-04-13,16.598000000000003
1930,2028-04-14,17.6
1931,2028-04-15,16.103999999999992
1932,2028-04-16,14.619000000000002
1933,2028-04-17,16.703
1934,2028-04-18,14.609999999999996
1935,2028-04-19,18.286000000000005
1936,2028-04-20,16.594000000000005
1937,2028-04-21,17.769000000000005
1938,2028-04-22,16.103999999999996
1939,2028-04-23,14.51
1940,2028-04-24,16.671999999999997
1941,2028-04-25,14.485999999999995
1942,2028-04-26,18.44900000000001
1943,2028-04-27,16.523000000000003
1944,2028-04-28,17.423000000000002
1945,2028-04-29,16.281999999999996
1946,2028-04-30,14.246000000000002
1947,2028-05-01,16.131
1948,2028-05-02,14.291999999999996
1949,2028-05-03,18.01
1950,2028-05-04,16.747000000000003
1951,2028-05-05,18.032000000000007
1952,2028-05-06,16.495
1953,2028-05-07,13.996999999999993
1954,2028-05-08,16.750999999999994
1955,2028-05-09,14.604999999999997
1956,2028-05-10,18.117000000000008
1957,2028-05-11,16.391000000000002
1958,2028-05-12,17.471000000000004
1959,2028-05-13,16.11
1960,2028-05-14,14.305000000000001
1961,2028-05-15,16.444999999999997
1962,2028-05-16,14.264999999999995
1963,2028-05-17,17.956000000000003
1964,2028-05-18,16.679000000000002
1965,2028-05-19,18.00400000000001
1966,2028-05-20,16.241
1967,2028-05-21,14.017999999999995
1968,2028-05-22,16.532999999999994
1969,2028-05-23,14.393999999999995
1970,2028-05-24,18.429000000000006
1971,2028-05-25,16.308000000000007
1972,2028-05-26,17.41
1973,2028-05-27,16.328
1974,2028-05-28,14.172999999999995
1975,2028-05-29,16.43
1976,2028-05-30,14.105999999999995
1977,2028-05-31,17.907999999999994
1978,2028-06-01,16.746000000000006
1979,2028-06-02,17.91600000000001
1980,2028-06-03,16.549999999999997
1981,2028-06-04,14.168999999999992
1982,2028-06-05,16.523000000000003
1983,2028-06-06,14.486999999999991
1984,2028-06-07,18.347000000000005
1985,2028-06-08,16.392000000000007
1986,2028-06-09,17.553999999999995
1987,2028-06-10,16.073999999999998
1988,2028-06-11,14.599999999999993
1989,2028-06-12,16.777999999999995
1990,2028-06-13,14.558999999999996
1991,2028-06-14,18.352000000000004
1992,2028-06-15,16.654
1993,2028-06-16,17.718000000000007
1994,2028-06-17,16.091999999999995
1995,2028-06-18,14.516999999999998
1996,2028-06-19,16.855999999999998
1997,2028-06-20,14.503
1998,2028-06-21,18.518000000000004
1999,2028-06-22,16.490000000000006
2000,2028-06-23,17.953000000000007
2001,2028-06-24,16.213999999999995
2002,2028-06-25,14.200999999999999
2003,2028-06-26,16.572000000000003
2004,2028-06-27,14.192999999999994
2005,2028-06-28,18.111
2006,2028-06-29,16.73700000000001
2007,2028-06-30,18.003
2008,2028-07-01,16.328999999999994
2009,2028-07-02,13.990999999999993
2010,2028-07-03,16.021999999999995
2011,2028-07-04,14.389
2012,2028-07-05,17.938000000000002
2013,2028-07-06,16.531000000000013
2014,2028-07-07,17.664
2015,2028-07-08,16.488999999999997
2016,2028-07-09,14.158999999999999
2017,2028-07-10,16.877999999999993
2018,2028-07-11,14.513999999999996
2019,2028-07-12,18.208000000000013
2020,2028-07-13,16.731999999999996
2021,2028-07-14,17.968000000000007
2022,2028-07-15,16.242
2023,2028-07-16,14.130999999999995
2024,2028-07-17,16.664
2025,2028-07-18,14.315999999999999
2026,2028-07-19,17.849000000000004
2027,2028-07-20,16.53900000000001
2028,2028-07-21,17.69100000000001
2029,2028-07-22,16.185999999999996
2030,2028-07-23,14.255999999999995
2031,2028-07-24,16.165
2032,2028-07-25,14.287999999999997
2033,2028-07-26,17.441000000000003
2034,2028-07-27,16.778000000000006
2035,2028-07-28,17.948
2036,2028-07-29,16.069000000000003
2037,2028-07-30,14.273
2038,2028-07-31,16.498999999999995
2039,2028-08-01,14.355999999999995
2040,2028-08-02,17.333
2041,2028-08-03,16.36800000000001
2042,2028-08-04,18.02500000000001
2043,2028-08-05,16.245
2044,2028-08-06,14.062000000000001
2045,2028-08-07,16.599999999999998
2046,2028-08-08,14.170999999999994
2047,2028-08-09,17.109
2048,2028-08-10,16.59400000000001
2049,2028-08-11,17.777000000000008
2050,2028-08-12,16.412999999999993
2051,2028-08-13,13.995999999999995
2052,2028-08-14,15.993
2053,2028-08-15,14.171
2054,2028-08-16,16.301000000000002
2055,2028-08-17,16.94100000000001
2056,2028-08-18,17.474000000000007
2057,2028-08-19,16.700999999999993
2058,2028-08-20,13.983999999999991
2059,2028-08-21,16.72399999999999
2060,2028-08-22,14.648999999999992
2061,2028-08-23,16.745
2062,2028-08-24,16.529999999999998
2063,2028-08-25,17.821000000000005
2064,2028-08-26,15.342000000000008
2065,2028-08-27,13.909
2066,2028-08-28,16.307999999999996
2067,2028-08-29,14.197000000000003
2068,2028-08-30,16.750000000000014
2069,2028-08-31,16.786000000000005
2070,2028-09-01,17.479000000000006
2071,2028-09-02,15.574000000000007
2072,2028-09-03,13.523000000000003
2073,2028-09-04,16.264999999999997
2074,2028-09-05,14.272999999999998
2075,2028-09-06,17.120000000000008
2076,2028-09-07,16.598000000000006
2077,2028-09-08,17.391000000000005
2078,2028-09-09,16.334000000000003
2079,2028-09-10,13.963000000000006
2080,2028-09-11,16.381999999999994
2081,2028-09-12,14.302999999999997
2082,2028-09-13,17.124
2083,2028-09-14,16.542
2084,2028-09-15,17.726000000000013
2085,2028-09-16,16.767
2086,2028-09-17,14.227999999999998
2087,2028-09-18,16.759
2088,2028-09-19,14.474999999999998
2089,2028-09-20,17.801000000000002
2090,2028-09-21,16.636999999999993
2091,2028-09-22,17.756000000000004
2092,2028-09-23,15.294000000000008
2093,2028-09-24,14.450000000000003
2094,2028-09-25,16.904999999999998
2095,2028-09-26,14.362999999999998
2096,2028-09-27,17.991000000000003
2097,2028-09-28,16.467000000000006
2098,2028-09-29,17.304999999999996
2099,2028-09-30,15.97700000000001
2100,2028-10-01,14.303999999999995
2101,2028-10-02,16.494
2102,2028-10-03,13.995999999999995
2103,2028-10-04,17.949000000000005
2104,2028-10-05,16.658000000000005
2105,2028-10-06,17.778000000000013
2106,2028-10-07,16.59499999999999
2107,2028-10-08,14.380999999999995
2108,2028-10-09,16.699999999999992
2109,2028-10-10,14.499999999999991
2110,2028-10-11,18.29700000000001
2111,2028-10-12,16.476999999999997
2112,2028-10-13,17.518
2113,2028-10-14,15.451999999999998
2114,2028-10-15,14.441
2115,2028-10-16,16.763999999999996
2116,2028-10-17,14.313999999999997
2117,2028-10-18,17.956000000000003
2118,2028-10-19,16.67
2119,2028-10-20,17.64500000000001
2120,2028-10-21,16.434000000000005
2121,2028-10-22,14.233999999999998
2122,2028-10-23,16.436
2123,2028-10-24,14.313999999999995
2124,2028-10-25,17.959000000000007
2125,2028-10-26,16.60000000000001
2126,2028-10-27,17.984000000000005
2127,2028-10-28,16.361
2128,2028-10-29,14.118999999999994
2129,2028-10-30,16.497
2130,2028-10-31,14.413999999999996
2131,2028-11-01,18.395000000000003
2132,2028-11-02,16.342000000000002
2133,2028-11-03,17.451
2134,2028-11-04,16.334999999999994
2135,2028-11-05,14.232999999999993
2136,2028-11-06,16.428
2137,2028-11-07,14.207999999999993
2138,2028-11-08,17.973999999999997
2139,2028-11-09,16.698000000000004
2140,2028-11-10,18.09900000000001
2141,2028-11-11,16.463999999999995
2142,2028-11-12,13.999999999999995
2143,2028-11-13,16.227999999999998
2144,2028-11-14,14.494999999999997
2145,2028-11-15,17.742000000000004
2146,2028-11-16,16.467
2147,2028-11-17,17.796000000000006
2148,2028-11-18,16.103999999999996
2149,2028-11-19,14.241
2150,2028-11-20,16.445999999999998
2151,2028-11-21,14.226999999999993
2152,2028-11-22,17.464000000000002
2153,2028-11-23,16.724000000000004
2154,2028-11-24,17.775000000000002
2155,2028-11-25,16.327999999999992
2156,2028-11-26,14.307999999999993
2157,2028-11-27,16.540999999999993
2158,2028-11-28,14.334999999999996
2159,2028-11-29,17.448999999999998
2160,2028-11-30,16.535000000000004
2161,2028-12-01,17.656000000000002
2162,2028-12-02,16.514
2163,2028-12-03,14.238999999999999
2164,2028-12-04,16.538999999999998
2165,2028-12-05,14.260999999999997
2166,2028-12-06,17.581000000000003
2167,2028-12-07,16.679000000000002
2168,2028-12-08,17.933000000000007
2169,2028-12-09,16.246999999999996
2170,2028-12-10,14.216999999999995
2171,2028-12-11,16.538999999999998
2172,2028-12-12,14.325999999999997
2173,2028-12-13,17.435
2174,2028-12-14,16.46500000000001
2175,2028-12-15,17.913000000000007
2176,2028-12-16,16.182000000000002
2177,2028-12-17,14.238999999999997
2178,2028-12-18,16.605999999999998
2179,2028-12-19,14.264999999999995
2180,2028-12-20,17.645
2181,2028-12-21,16.74000000000001
2182,2028-12-22,18.128000000000007
2183,2028-12-23,16.065
2184,2028-12-24,14.119999999999996
2185,2028-12-25,16.121000000000002
2186,2028-12-26,14.473999999999998
2187,2028-12-27,17.220000000000006
2188,2028-12-28,16.590000000000003
2189,2028-12-29,18.04400000000001
2190,2028-12-30,16.343999999999998
2191,2028-12-31,13.864999999999998
2192,2029-01-01,16.34499999999999
2193,2029-01-02,14.306
2194,2029-01-03,16.851999999999997
2195,2029-01-04,16.427000000000007
2196,2029-01-05,17.77000000000001
2197,2029-01-06,16.596000000000004
2198,2029-01-07,13.966000000000003
2199,2029-01-08,16.334999999999994
2200,2029-01-09,14.345999999999998
2201,2029-01-10,16.85900000000001
2202,2029-01-11,16.664
2203,2029-01-12,17.596000000000007
2204,2029-01-13,15.647
